soil_temp,ext_temp,light,soil_moisture_1,soil_moisture_2,humidity,time_stamp
21.6,20.371496708438368,0.0,55.9,,53.84299341687674,1718417679592
21.6,20.235677196804648,0.0,55.9,,53.44270878721859,1718417734733
21.6,20.07113886821227,0.0,55.9,,53.17113886821227,1718417789873
21.6,20.0,0.0,55.8,,52.90659412404788,1718417845013
21.6,19.93545868811387,0.0,55.9,,52.670917376227735,1718417900155
21.6,19.835351573137743,0.0,56.0,,52.40605471941323,1718417955295
21.6,19.735313106399957,0.0,56.0,,54.17591991440126,1718418010436
21.6,19.7,0.0,56.0,,55.97710239651416,1718418065577
21.6,19.7,0.0,56.2,,56.65827417802872,1718418120553
21.5,19.82973620667744,0.0,55.9,,56.864868103338715,1718418175799
21.5,19.9,0.0,56.2,,57.029806680932865,1718418230939
21.5,19.96497394651319,0.0,56.0,,57.22994789302638,1718418286079
21.5,20.0,0.0,56.1,,57.56033659519617,1718418341220
21.5,20.0,0.0,56.1,,57.895366424257816,1718418396361
21.5,20.0,0.0,56.1,,58.13038489469862,1718418451501
21.5,20.065303825275503,0.0,56.1,,58.33060765055101,1718418506643
21.5,20.1,0.0,56.1,,58.59601929598665,1718418561783
21.5,20.1,0.0,56.0,,58.76541094025163,1718418616924
21.5,20.1,0.0,56.1,,58.47240064632087,1718418672065
21.5,20.165556764599202,0.0,56.1,,58.03777294160319,1718418727205
21.5,20.265519244734932,0.0,56.1,,57.76896151053014,1718418782285
21.5,20.3,0.0,56.1,,57.63436938327191,1718418837427
21.5,20.365666201193303,0.0,56.0,,57.5343337988067,1718418892567
21.5,20.465739547212287,0.0,55.8,,57.36852090557542,1718418947709
21.5,20.5,0.0,55.8,,57.16830065359477,1718419002850
21.5,20.5,0.0,55.6,,56.9680815526225,1718419057991
21.5,20.565994450590306,0.0,55.8,,56.834005549409696,1718419113131
21.5,20.6,0.0,55.7,,56.66787095368639,1718419168271
21.4,20.66617163813293,0.0,55.6,,56.533828361867066,1718419223411
21.5,20.7,0.0,55.8,,56.36757467491249,1718419278553
21.5,20.7,0.0,55.8,,56.23371580036673,1718419333693
21.5,20.7,0.0,55.7,,56.13360807523329,1718419388834
21.4,20.766322089227423,0.0,55.7,,55.43677910772579,1718419443916
21.4,20.733608685390607,0.0,55.7,,54.36969553929667,1718419499055
21.5,20.633498547567175,0.0,55.7,,53.7339941902687,1718419554196
21.4,20.53346208947645,0.0,55.6,,53.4669241789529,1718419609338
21.4,20.433388405744473,0.0,55.7,,53.200165217233426,1718419664479
21.4,20.333281893938018,0.0,55.8,,53.03328189393802,1718419719618
21.4,20.166488937250637,0.0,55.6,,52.799733405875955,1718419774759
21.4,20.033171147945755,0.0,55.7,,52.56634229589151,1718419829900
21.4,20.0,0.0,55.8,,52.36612806593925,1718419885040
21.4,19.932953885257806,0.0,55.8,,52.23295388525781,1718419940181
21.4,19.832917429861627,0.0,55.8,,53.80998168332094,1718419995322
21.4,19.8,0.0,55.9,,55.47300751606696,1718420050463
21.4,19.867153827998767,0.0,55.6,,56.101461483996296,1718420105544
21.4,19.9,0.0,55.7,,56.401566920565834,1718420160684
21.4,19.9,0.0,55.8,,56.56726397966594,1718420215825
21.4,19.967371688967155,0.0,55.8,,56.80211506690147,1718420270965
21.4,20.0,0.0,55.8,,57.10200177533016,1718420326106
21.4,20.0,0.0,55.8,,57.26744515730358,1718420381247
21.4,20.06758896151053,0.0,55.8,,57.57035584604212,1718420436387
21.4,20.1,0.0,55.8,,57.97050161401473,1718420491529
21.4,20.1,0.0,55.7,,58.1,1718420546670
21.4,20.1,0.0,55.8,,57.964382716049386,1718420601810
21.3,20.167844253822018,0.0,55.7,,57.62862298471192,1718420656951
21.3,20.267916923858973,0.0,55.7,,57.36416615228205,1718420712092
21.3,20.3,0.0,55.6,,57.232081192469,1718420767173
21.4,20.3,0.0,55.8,,57.13204816655181,1718420822313
21.4,20.368024691358023,0.0,55.6,,56.96395061728395,1718420877453
21.4,20.468134780872155,0.0,55.6,,56.76373043825569,1718420932595
21.4,20.5,0.0,55.7,,56.56351240944825,1718420987735
21.3,20.5,0.0,55.5,,56.431722311891335,1718421042875
21.3,20.568352637885337,0.0,55.6,,56.331647362114666,1718421098017
21.3,20.6,0.0,55.6,,56.23153776325345,1718421153158
21.3,20.6,0.0,55.8,,56.1315065015143,1718421208297
21.3,20.66857241416874,0.0,55.8,,56.03142758583126,1718421263439
21.3,20.7,0.0,55.8,,55.93131932971442,1718421318579
21.3,20.7,0.0,55.6,,55.831283437006945,1718421373721
21.3,20.7,0.0,55.6,,55.73131876111979,1718421428802
21.3,20.7,0.0,55.7,,54.94332062454612,1718421483942
21.3,20.7,0.0,55.6,,53.91176438584719,1718421539083
21.3,20.631102033405956,0.0,55.6,,53.39330610021786,1718421594223
21.3,20.530992538261835,0.0,55.6,,53.16198507652366,1718421649364
21.3,20.361654189984737,0.0,55.7,,53.03082709499237,1718421704505
21.3,20.230826658935236,0.0,55.7,,52.792479976805716,1718421759645
21.3,20.061552985603022,0.0,55.6,,52.63077649280151,1718421814786
21.3,20.0,0.0,55.5,,52.39199891067538,1718421869927
21.3,19.93063363679228,0.0,55.6,,52.230633636792284,1718421925068
21.3,19.830556110314276,0.0,55.8,,53.311102234971585,1718421980209
21.3,19.730558077048762,0.0,55.5,,55.18883845902472,1718422035289
21.3,19.7,0.0,55.8,,56.14737939789626,1718422090430
21.3,19.769551561365287,0.0,55.8,,56.23044843863472,1718422145570
21.3,19.869659779964415,0.0,55.7,,56.40897933989325,1718422200711
21.2,19.9,0.0,55.7,,56.70907508161044,1718422255851
21.2,19.96976815961947,0.0,55.7,,57.07907263847788,1718422310992
21.2,20.0,0.0,55.7,,57.26987835875091,1718422366133
21.2,20.0,0.0,55.6,,57.43981719923107,1718422421273
21.2,20.0,0.0,55.6,,57.43001452432825,1718422476414
21.2,20.0,0.0,55.6,,57.540193533160256,1718422531556
21.2,20.0,0.0,55.7,,57.38961752597885,1718422586696
21.2,20.07020515613653,0.0,55.8,,57.3,1718422641837
21.2,20.1,0.0,55.8,,57.22979611844375,1718422696917
21.2,20.17031281204045,0.0,55.7,,57.129687187959554,1718422752058
21.2,20.270346391004715,0.0,55.8,,57.02965360899528,1718422807199
21.2,20.3,0.0,55.6,,56.85915288393457,1718422862340
21.2,20.3,0.0,55.7,,56.658935022966176,1718422917481
21.2,20.37056273915961,0.0,55.8,,56.52943726084039,1718422972621
21.2,20.4,0.0,55.6,,56.358718228031954,1718423027762
21.2,20.470750349485304,0.0,55.5,,56.229249650514696,1718423082903
21.2,20.5,0.0,55.4,,56.12921963693078,1718423138043
21.2,20.5,0.0,55.6,,56.02914253553857,1718423193184
21.2,20.5,0.0,55.8,,55.929032316630355,1718423248325
21.2,20.57099798697884,0.0,55.4,,55.82900201302116,1718423303465
21.2,20.6,0.0,55.7,,55.729033605054376,1718423358546
21.2,20.6,0.0,55.6,,55.62892338416849,1718423413687
21.2,20.6,0.0,55.7,,55.528892677088244,1718423468828
21.2,20.6711850251457,0.0,55.6,,55.4288149748543,1718423523968
21.2,20.7,0.0,55.7,,55.32870629243673,1718423579109
21.2,20.7,0.0,55.7,,55.15735115431349,1718423634250
21.1,20.7,0.0,55.7,,53.8146825468872,1718423689392
21.2,20.628488435423552,0.0,55.5,,53.08546530627065,1718423744531
21.2,20.5283800221492,0.0,55.7,,52.9283800221492,1718423799672
21.2,20.356701909649807,0.0,55.6,,52.756701909649806,1718423854812
21.1,20.22827160493827,0.0,55.6,,52.48481481481481,1718423909953
21.1,20.128160856935366,0.0,55.5,,52.32816085693536,1718423965094
21.1,20.028238515804937,0.0,55.5,,52.156477031609874,1718424020175
21.1,19.928161649903778,0.0,55.6,,52.02816164990378,1718424075316
21.1,19.828053740014525,0.0,55.6,,54.15838779956427,1718424130456
21.1,19.8,0.0,55.8,,55.71977294572097,1718424185597
21.1,19.872055699787584,0.0,55.7,,56.14411139957517,1718424240738
21.1,19.9,0.0,55.5,,56.05567538126362,1718424295877
21.1,19.9,0.0,55.6,,56.360972071091766,1718424351018
21.1,19.972275376264047,0.0,55.6,,56.6445507525281,1718424406160
21.1,20.0,0.0,55.6,,56.772381678557814,1718424461301
21.1,20.0,0.0,55.6,,57.23446624832239,1718424516440
21.1,20.0,0.0,55.6,,57.327508578275626,1718424571581
21.1,20.072600352208568,0.0,55.5,,56.936998238957166,1718424626722
21.1,20.1,0.0,55.7,,56.5821989433743,1718424681803
21.1,20.1,0.0,55.8,,56.427366702937974,1718424736945
21.1,20.172711098200832,0.0,55.6,,56.4,1718424792085
21.1,20.272818213176958,0.0,55.6,,56.25436357364609,1718424847225
21.1,20.3,0.0,55.5,,56.12715088864708,1718424902366
21.1,20.372930774677293,0.0,55.7,,56.027069225322705,1718424957508
21.1,20.47303788965342,0.0,55.5,,55.92696211034658,1718425012648
21.1,20.5,0.0,55.6,,55.753864567843024,1718425067790
21.1,20.5,0.0,55.6,,55.7,1718425122930
21.1,20.5,0.0,55.6,,55.55349576078866,1718425178069
21.1,20.5,0.0,55.6,,55.5,1718425233211
21.1,20.573254420681895,0.0,55.8,,55.42674557931811,1718425288292
21.1,20.6,0.0,55.5,,55.326636286061834,1718425343432
21.1,20.6,0.0,55.7,,55.22660633648284,1718425398573
21.1,20.6,0.0,55.7,,55.1265263884098,1718425453714
21.1,20.6,0.0,55.6,,55.02641927343367,1718425508854
21.1,20.6,0.0,55.6,,54.337519042437435,1718425563994
21.1,20.6,0.0,55.6,,53.28939380185545,1718425619136
21.1,20.526200936785155,0.0,55.6,,52.85240187357031,1718425674277
21.1,20.4260929557008,0.0,55.7,,52.5782788671024,1718425729417
21.1,20.32606093579978,0.0,55.7,,52.27818280739935,1718425784559
21.0,20.151960784313726,0.0,55.5,,51.97794117647059,1718425839699
21.0,20.025874151265388,0.0,55.4,,51.75174830253077,1718425894839
21.0,19.925955278286573,0.0,55.7,,51.55191055657315,1718425949920
20.9,19.751742919389976,0.0,55.6,,53.27908496732026,1718426005062
21.0,19.7,0.0,55.5,,54.93928688137685,1718426060202
21.0,19.7,0.0,55.6,,55.522795117793216,1718426115343
20.9,19.7,0.0,55.6,,55.674343705747795,1718426170483
20.9,19.7744535221496,0.0,55.5,,55.9978140885984,1718426225624
20.9,19.8744849474066,0.0,55.6,,55.951030105186796,1718426280766
20.9,19.9,0.0,55.7,,56.42193093932682,1718426335905
21.0,19.9,0.0,55.6,,56.89868554829339,1718426391046
21.0,19.9,0.0,55.6,,56.850601186050305,1718426446187
20.9,19.974780777400554,0.0,55.7,,56.57565766779833,1718426501328
20.9,20.0,0.0,55.6,,56.42511210762332,1718426556468
20.9,20.0,0.0,55.7,,56.4,1718426611548
20.9,20.074916575988393,0.0,55.4,,56.4,1718426666690
20.9,20.1,0.0,55.6,,56.249999092245965,1718426721832
20.9,20.175105753345072,0.0,55.6,,56.049788493309855,1718426776971
20.9,20.275132841261495,0.0,55.6,,55.92486715873851,1718426832112
20.9,20.3,0.0,55.5,,55.824785766158314,1718426887252
20.9,20.3,0.0,55.7,,55.649342774146696,1718426942395
20.9,20.3,0.0,55.5,,55.524649534828896,1718426997533
20.9,20.375434360305732,0.0,55.5,,55.424565639694265,1718427052675
20.9,20.4,0.0,55.4,,55.324312427240976,1718427107816
20.9,20.4,0.0,55.5,,55.224387285957356,1718427162955
20.9,20.475650405766054,0.0,55.4,,55.2,1718427218097
20.9,20.5,0.0,55.4,,55.04870007262164,1718427273177
20.9,20.5,0.0,55.7,,55.0,1718427328319
20.9,20.5,0.0,55.6,,54.84848220769789,1718427383458
20.9,20.5,0.0,55.6,,54.8,1718427438600
20.9,20.5,0.0,55.5,,54.72402098727329,1718427493741
20.9,20.5,0.0,55.6,,54.7,1718427548880
20.9,20.5,0.0,55.5,,54.7,1718427604022
20.9,20.57619644153958,0.0,55.5,,54.62380355846042,1718427659162
20.9,20.6,0.0,55.5,,54.6,1718427714303
20.9,20.6,0.0,55.5,,54.52369195018336,1718427769445
20.9,20.6,0.0,55.6,,53.735870808445746,1718427824584
20.9,20.6,0.0,55.4,,52.81301572332747,1718427879666
20.9,20.523585693536674,0.0,55.7,,52.6,1718427934806
20.9,20.346955448240806,0.0,55.6,,52.29391089648161,1718427989947
20.9,20.3,0.0,55.5,,51.97035492119915,1718428045087
20.9,20.07009676658013,0.0,55.5,,51.51682794430021,1718428100229
20.9,20.0,0.0,55.5,,51.246519734214445,1718428155369
20.9,19.846467174464998,0.0,55.7,,51.353532825535,1718428210510
20.9,19.72315135890779,0.0,55.7,,53.70545923276629,1718428265650
20.9,19.7,0.0,55.5,,55.01584604212055,1718428320803
20.9,19.7,0.0,55.6,,55.27706873388766,1718428375933
20.8,19.7,0.0,55.5,,55.45418208197316,1718428431072
20.8,19.7,0.0,55.6,,55.65435449610574,1718428486214
20.8,19.7,0.0,55.7,,55.85435086508959,1718428541294
20.8,19.777200268402822,0.0,55.7,,56.131600805208464,1718428596435
20.8,19.877285766158316,0.0,55.7,,56.277285766158315,1718428651576
20.8,19.9,0.0,55.7,,56.14520697167756,1718428706717
20.8,19.977416897883685,0.0,55.6,,55.94516620423263,1718428761857
20.8,20.0,0.0,55.5,,55.9,1718428816998
20.8,20.0,0.0,55.7,,55.9,1718428872138
20.8,20.07763732975463,0.0,55.5,,55.82236267024537,1718428927280
20.8,20.1,0.0,55.6,,55.64455700798838,1718428982420
20.8,20.177830830958044,0.0,55.6,,55.52216916904196,1718429037561
20.8,20.27785455204933,0.0,55.5,,55.42214544795067,1718429092701
20.8,20.3,0.0,55.5,,55.32206023855776,1718429147842
20.8,20.3,0.0,55.6,,55.14412047711552,1718429202923
20.8,20.3,0.0,55.6,,55.1,1718429258063
20.8,20.3,0.0,55.6,,55.02195454050325,1718429313204
20.8,20.378156829281576,0.0,55.5,,54.92184317071842,1718429368345
20.8,20.4,0.0,55.5,,54.82173344710517,1718429423486
20.8,20.47828838795089,0.0,55.5,,54.8,1718429478626
20.8,20.5,0.0,55.4,,54.72162451662098,1718429533768
20.8,20.5,0.0,55.6,,54.7,1718429588908
20.8,20.5,0.0,55.5,,54.621490361074336,1718429644050
20.8,20.5,0.0,55.5,,54.6,1718429699190
20.8,20.5,0.0,55.7,,54.52129772516839,1718429754331
20.8,20.5,0.0,55.5,,54.42127493652521,1718429809471
20.8,20.578700459323542,0.0,55.5,,54.4,1718429864551
20.8,20.6,0.0,55.5,,54.163567538126365,1718429919692
20.8,20.521165738742496,0.0,55.6,,53.23282312616746,1718429974833
20.8,20.5,0.0,55.6,,52.447569078827925,1718430029974
20.8,20.341942628903414,0.0,55.4,,52.22097131445171,1718430085115
20.8,20.3,0.0,55.4,,51.883793978962636,1718430140255
20.8,20.14172763747935,0.0,55.4,,51.72086381873967,1718430195395
20.8,20.020753072747407,0.0,55.6,,51.30376536373704,1718430250537
20.8,19.92064595777128,0.0,55.6,,51.12064595777128,1718430305677
20.8,19.741249863987523,0.0,55.5,,51.973125748068625,1718430360818
20.8,19.7,0.0,55.7,,53.94817719680465,1718430415959
20.8,19.7,0.0,55.7,,54.79786673928831,1718430471100
20.8,19.7,0.0,55.6,,55.0589698948132,1718430526179
20.8,19.7,0.0,55.6,,55.1,1718430581320
20.8,19.7,0.0,55.5,,55.418736383442265,1718430636462
20.8,19.7,0.0,55.6,,55.89851655725219,1718430691602
20.7,19.779791212781408,0.0,55.4,,56.239373638344226,1718430746743
20.7,19.879900510157768,0.0,55.5,,55.98039795936893,1718430801884
20.7,19.9,0.0,55.6,,55.7401516113237,1718430857026
20.7,19.9,0.0,55.5,,55.7,1718430912165
20.7,19.98011837112616,0.0,55.4,,55.61988162887384,1718430967306
20.7,20.0,0.0,55.6,,55.51985999528482,1718431022447
20.8,20.0,0.0,55.6,,55.5,1718431077587
20.7,20.08033441658648,0.0,55.5,,55.41966558341352,1718431132728
20.8,20.1,0.0,55.6,,55.31966558341352,1718431187809
20.7,20.180355458832064,0.0,55.5,,55.21964454116794,1718431242949
20.7,20.280355458832066,0.0,55.4,,55.119644541167936,1718431298089
20.7,20.3,0.0,55.5,,55.1,1718431353292
20.7,20.3,0.0,55.5,,55.01942691331157,1718431408371
20.7,20.3,0.0,55.2,,54.9193373275236,1718431463512
20.8,20.3,0.0,55.3,,54.819229512363385,1718431518653
20.7,20.3,0.0,55.3,,54.71921040223423,1718431573794
20.7,20.380880537400145,0.0,55.4,,54.619119462599855,1718431628936
20.7,20.4,0.0,55.3,,54.6,1718431684075
20.7,20.4,0.0,55.4,,54.6,1718431739276
20.7,20.4,0.0,55.2,,54.519012345679016,1718431794296
20.7,20.481096929975852,0.0,55.4,,54.5,1718431849437
20.7,20.5,0.0,55.3,,54.41888250122413,1718431904578
20.7,20.5,0.0,55.2,,54.4,1718431959719
20.7,20.5,0.0,55.3,,54.4,1718432014860
20.7,20.5,0.0,55.4,,54.31866158868335,1718432070001
20.7,20.5,0.0,55.5,,54.3,1718432125141
20.7,20.5,0.0,55.4,,54.3,1718432180281
20.7,20.5,0.0,55.4,,54.21835693536674,1718432235422
20.7,20.5,0.0,55.4,,52.89340974212035,1718432290563
20.7,20.418248002904864,0.0,55.4,,52.3547440087146,1718432345704
20.7,20.318140556634773,0.0,55.4,,52.13628111326955,1718432400844
20.7,20.218229629495294,0.0,55.4,,51.69114814747647,1718432455925
20.7,20.036037018854888,0.0,55.5,,51.51801850942744,1718432511066
20.6,20.0,0.0,55.3,,51.09002574235887,1718432566206
20.6,19.83601741022851,0.0,55.4,,51.0,1718432621348
20.6,19.717922370284303,0.0,55.4,,53.21609600232381,1718432676488
20.6,19.7,0.0,55.3,,54.52187726942629,1718432731629
20.6,19.7,0.0,55.5,,54.94662229556954,1718432786770
20.6,19.7,0.0,55.4,,55.0,1718432841910
20.6,19.7,0.0,55.5,,55.247212287358614,1718432897051
20.6,19.7,0.0,55.4,,55.54727421109902,1718432952192
20.6,19.78251515921717,0.0,55.5,,55.68251515921717,1718433007334
20.6,19.8,0.0,55.4,,55.369500172479526,1718433062474
20.6,19.8,0.0,55.6,,55.382622272248646,1718433117554
20.6,19.88264236488937,0.0,55.4,,55.48264236488937,1718433172695
20.6,19.982732702746862,0.0,55.4,,55.41726729725313,1718433227836
20.6,20.0,0.0,55.4,,55.4,1718433282977
20.6,20.082861806311207,0.0,55.4,,55.234276387377584,1718433338118
20.6,20.1,0.0,55.5,,55.117050942231586,1718433393258
20.6,20.1,0.0,55.4,,55.1,1718433448400
20.6,20.183075807036634,0.0,55.4,,54.93384838592673,1718433503539
20.6,20.283168119099493,0.0,55.5,,54.81683188090051,1718433558680
20.6,20.3,0.0,55.5,,54.71672415671181,1718433613821
20.6,20.3,0.0,55.4,,54.7,1718433668961
20.6,20.3,0.0,55.3,,54.616614015976765,1718433724102
20.6,20.3,0.0,55.4,,54.6,1718433779183
20.6,20.3,0.0,55.4,,54.433194900346386,1718433834323
20.6,20.3,0.0,55.2,,54.4,1718433889465
20.6,20.383603848946986,0.0,55.4,,54.31639615105301,1718433944605
20.6,20.4,0.0,55.2,,54.21628692289537,1718433999746
20.6,20.48372898569123,0.0,55.2,,54.2,1718434054886
20.6,20.416178286129266,0.0,55.1,,54.2,1718434110027
20.6,20.483931229802838,0.0,55.4,,54.2,1718434165169
20.6,20.5,0.0,55.4,,54.11605186797244,1718434220309
20.6,20.5,0.0,55.3,,54.1,1718434275450
20.6,20.5,0.0,55.3,,54.015849385450515,1718434330592
20.6,20.5,0.0,55.2,,54.0,1718434385731
20.6,20.5,0.0,55.1,,52.48532161725459,1718434440812
20.6,20.415745615627607,0.0,55.2,,52.2,1718434495952
20.6,20.31572571138396,0.0,55.4,,51.86290284553583,1718434551093
20.6,20.215633339990195,0.0,55.4,,51.46253335996078,1718434606234
20.6,20.03105245002814,0.0,55.4,,51.231052450028145,1718434661374
20.6,19.915509330625124,0.0,55.3,,51.03101866125025,1718434716515
20.6,19.81541575889615,0.0,55.2,,50.74624727668846,1718434771656
20.6,19.715306548537608,0.0,55.3,,52.902029738022186,1718434826797
20.6,19.7,0.0,55.2,,54.31762858335905,1718434881938
20.6,19.7,0.0,55.4,,54.669634761162094,1718434937079
20.6,19.7,0.0,55.4,,54.7849125801122,1718434992220
20.5,19.7,0.0,55.4,,54.969825708061,1718435047300
20.5,19.7,0.0,55.3,,55.424638653633416,1718435102440
20.6,19.7,0.0,55.2,,55.75506072874494,1718435157581
20.5,19.7,0.0,55.3,,55.374363210544466,1718435212721
