Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
19.5,22.3,61.2,49.8,50.2,49,1719336040635
19.5,22.3,61.4,50.4,50.4,49.5,1719336095776
19.6,22.4,62.2,50.2,50.2,49.8,1719336150752
19.5,22.5,62.1,50,50.1,50.2,1719336205937
19.5,22.5,62.5,49.6,50.1,50.7,1719336261078
19.6,22.5,63.7,49.7,50,51.1,1719336316160
19.6,22.6,63.5,49.8,50,51.4,1719336371240
19.6,22.6,63.6,49.6,50.1,51.7,1719336426320
19.6,22.7,63.3,49.7,50,52,1719336481461
19.6,22.7,62.5,50,50,52.3,1719336536542
19.6,22.7,61.3,49.7,49.8,52.6,1719336591623
19.6,22.8,62.1,50,49.8,52.8,1719336646764
19.6,22.7,59.6,50,50,53.1,1719336701844
19.6,22.8,60.2,49.8,49.9,51.9,1719336756926
19.6,22.7,60.4,49.8,49.8,50.7,1719336812065
19.6,22.7,63.2,49.6,49.8,50.2,1719336867146
19.6,22.7,62.4,49.7,50.1,50.1,1719336922226
19.6,22.7,61.6,50.3,50.2,49.7,1719336977367
19.6,22.7,57.6,50,49.8,49.1,1719337032449
19.6,22.6,57,49.8,50,48.6,1719337087529
19.6,22.5,59,50,49.8,48.2,1719337142670
19.6,22.5,59,50,50.1,48.1,1719337197751
19.6,22.4,60.6,49.6,50.1,48,1719337252832
19.6,22.3,63.7,49.6,50,47.7,1719337307972
19.6,22.3,62.5,50,50.1,47.8,1719337363053
19.6,22.3,64,50,50.1,47.4,1719337418134
19.6,22.3,63.6,50.3,50.2,47,1719337473214
19.6,22.3,62.4,50,50.2,46.7,1719337528355
19.6,22.3,60.2,49.7,50.2,46.3,1719337583438
19.6,22.3,60,50,50.1,47.2,1719337638517
19.6,22.3,61,49.8,50.1,48.9,1719337693657
19.6,22.3,58.3,50.1,50,50.1,1719337748738
19.6,22.4,59.9,50,50.1,50.7,1719337803819
19.6,22.4,61.5,50,50.2,51.2,1719337858960
19.6,22.5,61.4,50,50.2,51.9,1719337914041
19.6,22.5,62.5,49.7,50.1,52.3,1719337969121
19.6,22.5,61.2,50,50.3,52.8,1719338024262
19.6,22.5,60.6,49.7,50.1,53.1,1719338079343
19.6,22.6,59.8,50,50.1,53.4,1719338134423
19.6,22.6,59.8,49.6,50,53.8,1719338189564
19.6,22.6,62.1,49.7,50,54.2,1719338244645
19.7,22.6,62,49.7,50,54.6,1719338299726
19.7,22.7,61.1,49.7,50,54.9,1719338354806
19.6,22.7,58.3,49.6,50,55,1719338409948
19.7,22.7,58.7,49.6,49.9,53.7,1719338465028
19.7,22.7,61.4,49.7,49.8,52.4,1719338520109
19.7,22.7,60.6,49.6,49.7,52,1719338575249
19.7,22.6,60.3,49.8,49.9,51.7,1719338630330
19.7,22.6,58,49.8,49.8,51.4,1719338685411
19.7,22.6,57.6,49.8,49.9,50.8,1719338740553
19.7,22.5,57.4,49.8,50.1,50.3,1719338795632
19.7,22.5,56.6,50,50.1,49.8,1719338850713
19.7,22.3,57.4,49.8,50.3,49.6,1719338905854
19.6,22.3,58.9,50.1,50.1,49.2,1719338960935
19.7,22.3,59.9,49.7,50.2,49.1,1719339016016
19.7,22.2,60.4,49.6,50.1,48.5,1719339071156
19.7,22.2,58.2,49.8,50.1,48.6,1719339126237
19.7,22.2,58.4,50.1,50.2,48,1719339181318
19.7,22.2,56.9,49.8,50.1,47.9,1719339236458
19.7,22.1,54.2,50,50.2,49.1,1719339291539
19.6,22.1,50.2,49.8,50.3,50,1719339346620
19.7,22.1,53,50.2,50,50.4,1719339401700
19.7,22,52.5,50,50.2,51,1719339456841
19.7,22,53.1,49.9,50.1,51.4,1719339511922
19.7,22,54.3,49.7,50.1,51.9,1719339567003
19.7,22,54.7,50,50.4,52.3,1719339622143
19.7,22,58.2,50.1,50.2,52.8,1719339677224
19.7,22,60.8,49.8,50.1,53.5,1719339732306
19.7,22.1,55.7,50.3,50.4,54,1719339787445
19.7,22.1,63.2,50.1,50,54.1,1719339842526
19.7,22.2,61.6,49.7,50.1,54.8,1719339897606
19.7,22.2,59.5,50,50.2,55,1719339952747
19.7,22.3,60.5,49.8,50,55.2,1719340007829
19.7,22.3,61.4,49.7,49.8,55.4,1719340062909
19.8,22.4,61.3,49.7,50.1,54.1,1719340118050
19.8,22.4,61.3,50.2,50,52.7,1719340173131
19.8,22.5,63.4,49.6,50.1,52.2,1719340228211
19.8,22.4,63.9,50,50,52.1,1719340283292
19.8,22.4,61.5,49.6,50.1,51.6,1719340338433
19.8,22.4,59.8,50,50.1,51,1719340393514
19.8,22.4,59.6,49.6,50,50.1,1719340448595
19.8,22.3,57.4,49.7,49.9,49.7,1719340503735
19.8,22.3,59.7,50,50.1,49.2,1719340558816
19.8,22.3,59.3,49.8,50.1,49,1719340613897
19.8,22.2,57.9,50.1,50.1,48.7,1719340669038
19.8,22.1,58.5,50.2,50.1,48.5,1719340724119
19.8,22.1,56.9,49.7,50,48.3,1719340779199
19.8,22,54.9,50.3,50.3,48,1719340834340
19.8,22,53.4,49.7,50.1,48,1719340889420
19.7,21.9,50,49.6,50.1,49.2,1719340944502
19.8,21.9,48.8,49.8,50.1,50,1719340999641
19.8,21.9,49.6,49.7,50.2,50.5,1719341054722
19.8,21.9,48.9,50,50.1,50.9,1719341109804
19.7,21.9,54.6,50,50.2,51.2,1719341164944
19.8,21.9,54.9,50.1,50.1,51.7,1719341220025
19.8,21.9,51.7,49.8,50.1,52.1,1719341275106
19.7,21.9,48.4,50.3,50.1,52.4,1719341330186
19.7,21.9,42.9,49.7,50.2,52.7,1719341385328
19.7,21.9,40.6,50,50.2,52.8,1719341440418
19.7,21.9,41,50,50.3,53.3,1719341495488
19.7,21.9,41.1,50.1,50.3,53.8,1719341550631
19.8,21.9,41,50,50.3,54.1,1719341605710
19.7,21.9,44.1,50.1,50.1,54.5,1719341660792
19.7,21.9,44.8,50.1,50.4,55,1719341715932
19.8,21.8,41.9,50.4,50.4,55.4,1719341771013
19.8,21.8,44.9,49.7,50.2,55.6,1719341826093
19.7,21.8,45.1,50.1,50.4,56.1,1719341881234
19.8,21.8,47.3,50.1,50.2,56.5,1719341936316
19.7,21.7,48.6,49.8,50.2,54.8,1719341991396
19.8,21.7,52.4,49.8,50.2,53.7,1719342046537
19.7,21.7,56.1,50.1,50.3,53.6,1719342101617
19.8,21.7,56.2,50.1,50.1,53.5,1719342156697
19.8,21.7,55.8,50.1,50.1,53,1719342211778
19.8,21.7,57.4,49.7,50.1,52.5,1719342266919
19.7,21.7,57.1,50.3,50.3,52,1719342322000
19.8,21.7,57.9,50.1,50.1,51.7,1719342377081
19.7,21.6,57.9,50.2,50.2,51.2,1719342432221
19.8,21.6,59.6,50,50.2,50.8,1719342487302
19.7,21.6,60.1,50.2,50.4,50.6,1719342542383
19.8,21.6,60.6,49.8,50.3,50.1,1719342597524
19.8,21.6,59.9,50.1,50.3,50,1719342652604
19.8,21.6,59.4,50,50.3,50.1,1719342707685
19.8,21.6,58.2,50.4,50.4,51.5,1719342762826
19.7,21.7,60.9,50.3,50.2,52.2,1719342817906
19.8,21.7,61.6,50.1,50.2,52.8,1719342872987
19.8,21.8,61.1,50.1,50.2,53.1,1719342928128
19.8,21.9,61.3,50.1,50.2,53.2,1719342983209
19.8,21.9,61.6,50.2,50.2,53.5,1719343038290
19.8,22.1,61.7,49.7,50,53.9,1719343093431
19.8,22.1,61.6,49.7,50.1,54.1,1719343148511
19.8,22.2,62.3,50,50,54.3,1719343203593
19.8,22.2,63.8,50.1,50.1,54.6,1719343258673
19.8,22.3,63.7,50,49.9,54.8,1719343313814
19.8,22.5,63.2,49.6,49.8,55.4,1719343368894
19.8,22.5,62.5,49.8,50,55.3,1719343423976
19.8,22.6,63.1,49.8,49.8,55.3,1719343479115
19.8,22.6,63.2,49.6,50,53.5,1719343534197
19.8,22.7,63.8,49.6,50,52.6,1719343589278
19.8,22.7,64,49.7,50,51.8,1719343644419
19.8,22.7,63.1,49.7,49.7,51.5,1719343699499
19.8,22.8,63.3,49.6,49.7,50.9,1719343754580
19.8,22.7,63.2,50,50.1,50.5,1719343809722
19.8,22.7,63.3,49.6,49.8,49.8,1719343864801
19.8,22.7,63.2,49.8,50,49.5,1719343919882
19.8,22.7,63.2,49.4,49.8,49,1719343975024
19.8,22.7,63.7,49.6,49.9,48.7,1719344030104
19.8,22.7,63,49.7,50,48.2,1719344085185
19.8,22.6,62,49.5,49.9,47.9,1719344140265
19.8,22.6,62.4,49.6,49.8,47.5,1719344195407
19.8,22.6,62.5,50.1,50,47.1,1719344250486
19.9,22.6,62.5,49.6,50,46.8,1719344305567
19.8,22.6,62.5,49.7,50.1,46.5,1719344360708
19.8,22.5,62.4,49.6,50.1,46.4,1719344415788
19.8,22.5,62.3,50,50.2,47.5,1719344470870
19.8,22.6,62.4,49.6,50.1,48.5,1719344526010
19.8,22.7,60.5,49.8,50.1,48.8,1719344581091
19.8,22.7,60.2,49.7,50.1,49,1719344636172
19.8,22.7,60.3,50,50.1,49.3,1719344691313
19.8,22.8,60.3,49.8,50,49.7,1719344746394
19.9,22.8,60.1,49.6,49.8,50.1,1719344801474
19.9,22.8,57.5,50.1,50,50.4,1719344856614
19.9,22.8,56.8,49.8,50,50.6,1719344911696
19.9,22.9,57.6,49.6,50.1,50.9,1719344966776
19.8,22.9,58.2,49.8,50,51.4,1719345021917
19.9,22.8,56.8,49.7,50,51.7,1719345076997
19.9,22.9,57.4,49.6,50.1,52.1,1719345132078
19.9,22.9,58.3,49.8,50.1,52.4,1719345187158
19.9,22.9,59.2,49.7,50,52.8,1719345242301
19.9,22.9,58,50,50,53.1,1719345297381
19.9,22.9,58.2,49.7,50.1,53.4,1719345352463
19.9,22.9,59.9,50.1,50,53.1,1719345407602
19.9,23,60.9,49.7,50,51.5,1719345462683
19.9,23,61.2,50,50,50.9,1719345517763
19.9,22.9,61.3,50,50,50.6,1719345572904
19.9,22.9,61.1,49.6,49.9,50.1,1719345627986
19.9,22.9,60.1,49.8,50.1,49.7,1719345683067
19.9,22.9,60,49.6,50.1,49,1719345738207
19.9,22.8,60.4,50,50.1,48.7,1719345791915
19.9,22.7,59.7,49.6,49.9,48.4,1719345846996
19.9,22.7,59.2,49.6,50,48,1719345902136
19.9,22.6,58.8,49.8,50,47.7,1719345957217
19.9,22.6,59.8,49.9,49.8,47.3,1719346012298
19.9,22.5,59,50,50.1,47,1719346067440
19.9,22.5,58.2,50.2,50,46.7,1719346122519
19.9,22.5,59.7,49.7,50.1,46.5,1719346177599
19.9,22.5,60.4,50.1,50.2,48,1719346232681
19.9,22.5,61,49.7,50.1,48.9,1719346287821
19.9,22.6,60.6,50.1,50.1,49.4,1719346342902
19.9,22.6,61.3,49.6,50,49.6,1719346397983
19.9,22.7,61.5,49.7,49.9,49.9,1719346453124
19.9,22.7,61.7,49.8,50,50.3,1719346508204
19.9,22.8,61.4,49.7,50,50.7,1719346563286
19.9,22.9,60.7,50.1,50.1,50.9,1719346618427
19.9,22.9,60.1,49.6,50,51.2,1719346673507
19.9,23,59,49.7,49.8,51.5,1719346728588
19.9,23,57.6,49.6,50,51.6,1719346783728
19.9,23,57.4,49.8,49.8,51.9,1719346838808
19.9,23,57.7,49.8,49.9,52.1,1719346893890
19.9,23.1,57.8,49.8,49.7,52.5,1719346949031
19.9,23.1,57.8,49.7,50,52.9,1719347004112
19.9,23.1,57.1,49.7,49.8,53,1719347059193
19.9,23.1,53.6,49.8,49.8,51.1,1719347114274
19.9,23.1,55.4,49.7,49.8,50.2,1719347169414
19.9,23,58.8,49.8,49.8,50,1719347224554
19.9,23,60,49.6,49.9,49.7,1719347279576
19.9,23,59,49.7,49.8,49.3,1719347334716
19.9,23,54.1,49.5,50,48.8,1719347389797
19.9,22.9,51.3,49.5,49.9,48.1,1719347444878
19.9,22.9,57.8,49.5,49.8,47.4,1719347500019
19.9,22.9,60.3,49.6,49.8,47.8,1719347555099
19.9,22.8,57,49.8,50.1,47.2,1719347610180
19.9,22.8,52.6,49.8,50.1,46.6,1719347665321
19.9,22.7,54.4,49.7,50.1,46.3,1719347720401
19.9,22.7,54.9,49.5,50.1,46.1,1719347775482
19.9,22.7,57.4,49.6,50.2,45.8,1719347830623
19.9,22.6,53.7,49.6,50.1,45.9,1719347885705
19.9,22.6,53.5,50,50.1,45.4,1719347940785
19.9,22.6,54,49.6,50,45.2,1719347995924
19.9,22.5,57.3,49.7,50.1,44.9,1719348051005
19.9,22.5,54.4,50.1,50.2,44.8,1719348106089
19.9,22.5,53.5,49.7,50.2,44.5,1719348161167
19.9,22.5,49.9,49.7,50.1,44.1,1719348216307
19.9,22.5,50.9,49.6,50.1,43.7,1719348271390
19.9,22.5,55.1,49.6,50.2,43.7,1719348326470
19.9,22.4,56.3,49.8,50.2,43.7,1719348381610
19.9,22.4,50.5,50,50.3,43.6,1719348436691
19.9,22.4,50.4,49.6,50.4,43.2,1719348491791
19.9,22.3,49.8,50.1,50.4,43.2,1719348546912
19.9,22.3,48.9,50,50.2,43,1719348601993
19.8,22.2,51.2,49.7,50.1,42.9,1719348657074
19.8,22.2,53.8,49.7,50.2,44,1719348712215
19.8,22.2,49.2,49.6,50.3,45.3,1719348767295
19.8,22.2,46.5,49.6,50.3,45.9,1719348822377
19.8,22.2,48.7,49.6,50.3,46.2,1719348877518
19.8,22.1,47.6,49.8,50.3,46.8,1719348932596
19.8,22.1,44.9,49.7,50.2,47.3,1719348987678
19.8,22.1,40.6,50.2,50.3,47.9,1719349042760
19.8,22.1,40.4,50.1,50.2,48.3,1719349097900
19.8,22.1,41,50.1,50.3,48.8,1719349153041
19.8,22.1,42.9,49.9,50.3,49.5,1719349208062
19.8,22.1,39.7,50,50.2,50,1719349263203
19.8,22.1,39.3,49.8,50.2,50.5,1719349318282
19.8,22.1,39.6,50,50.2,51,1719349373362
19.8,22.1,42.6,49.7,50.4,51.5,1719349428504
19.8,22.1,41,50.1,50.3,51.4,1719349483585
19.8,22.1,42.7,50.1,50.3,50,1719349538667
19.8,22,45.6,50.1,50.3,49.7,1719349593824
19.8,22,49,49.6,50.1,49.4,1719349648888
19.8,22,46.5,49.6,50.2,49.1,1719349703969
19.8,22,46.9,49.7,50.3,48.5,1719349759108
19.8,22,42.3,50,50.2,48.2,1719349814189
19.8,21.9,41.8,49.7,50.3,47.7,1719349869270
19.8,21.9,40.6,49.7,50.2,47.4,1719349924352
19.8,21.9,39.9,50.1,50.3,47,1719349979492
19.8,21.8,39.4,50.1,50.3,46.7,1719350034573
19.8,21.7,39.2,49.7,50.3,46.3,1719350089654
19.8,21.7,38.4,49.6,50.3,46,1719350144793
19.8,21.7,35.6,49.8,50.3,45.9,1719350199874
19.8,21.7,34.9,49.7,50.4,45.7,1719350254955
19.8,21.6,34.6,49.7,50.3,45.3,1719350310097
19.8,21.5,34.1,50.3,50.3,45.1,1719350365176
19.8,21.5,34.7,50.1,50.4,44.7,1719350420257
19.8,21.5,37.1,50.4,50.4,44.5,1719350475399
19.8,21.5,35.9,50.1,50.4,44.5,1719350530479
19.8,21.5,36.7,50.1,50.4,45.8,1719350585560
19.8,21.4,42.2,50.2,50.4,46.9,1719350640745
19.8,21.4,41,50.1,50.4,47.7,1719350695783
19.8,21.5,40.6,50,50.4,48.2,1719350750863
19.8,21.5,42.5,50,50.4,48.6,1719350806064
19.8,21.5,38.9,50.3,50.4,49.2,1719350861084
19.8,21.5,36.5,50.1,50.4,49.6,1719350916164
19.8,21.5,42.2,50.1,50.4,50.1,1719350971245
19.8,21.5,43.8,50,50.3,50.8,1719351026386
19.8,21.5,49.1,50,50.3,51.3,1719351081466
19.8,21.5,43.3,50.2,50.3,51.9,1719351136550
19.8,21.5,42.9,49.6,50.3,52.2,1719351191689
19.8,21.5,40.2,49.7,50.3,52.6,1719351246769
19.8,21.6,40.2,50,50.1,52.9,1719351301849
19.8,21.6,44.5,50.4,50.4,53.3,1719351356989
19.8,21.6,40.7,49.6,50.2,53.7,1719351412071
19.8,21.6,41.9,50.2,50.2,54,1719351467153
19.8,21.6,36.4,50,50.2,52.4,1719351522301
19.8,21.6,37.5,50.1,50.1,51.5,1719351577373
19.8,21.6,44.5,49.8,50.1,51.2,1719351632454
19.8,21.5,47.6,50.1,50.2,51,1719351687594
19.8,21.5,45.1,49.7,50.3,50.5,1719351742675
19.8,21.5,41.7,50.2,50.3,50,1719351797758
19.8,21.5,38.9,50,50.2,49.3,1719351852837
19.8,21.5,41.3,50,50.3,48.8,1719351907977
19.8,21.5,42.2,49.8,50.2,48.5,1719351963060
19.8,21.4,42.6,49.8,50.3,48,1719352018142
19.7,21.4,43.7,49.6,50.3,47.7,1719352073281
19.7,21.4,51.2,50.2,50.4,47.2,1719352128361
19.7,21.4,48.9,49.9,50.3,47.2,1719352183454
19.7,21.4,50.4,50.1,50.4,46.9,1719352238583
19.7,21.4,53.2,49.7,50.4,46.5,1719352293663
19.7,21.4,53.1,49.7,50.4,46.7,1719352348745
19.7,21.4,55.9,50.1,50.4,48.3,1719352403886
19.7,21.5,56.7,50.2,50.3,49.4,1719352458966
19.7,21.5,55.9,49.8,50.4,49.8,1719352514047
19.7,21.5,54.6,50.1,50.4,50,1719352569187
19.7,21.6,52.4,49.8,50.2,50.4,1719352624268
19.7,21.7,50.7,50,50.2,50.7,1719352679348
19.7,21.7,53,49.8,50.3,51.1,1719352734490
19.7,21.7,55.8,49.9,50.3,51.7,1719352789571
19.7,21.7,56.6,49.7,50.3,52.2,1719352844652
19.8,21.7,56.4,50,50.2,52.7,1719352899733
19.7,21.8,55.7,49.5,50.1,53.1,1719352954873
19.8,21.9,57.5,49.7,50.1,53.5,1719353009954
19.7,21.9,54.8,49.6,50.3,53.9,1719353065035
19.8,21.9,55.1,50,50.1,54,1719353120175
19.8,21.9,54.9,50,50.2,54.2,1719353175255
19.8,22,53.4,50.1,50.1,54.5,1719353230336
19.8,22,54.5,49.8,50.3,55,1719353285477
19.8,22.1,55.2,49.6,50,55.4,1719353340558
19.8,22.1,52.6,49.7,49.9,55.7,1719353395638
19.8,22.1,48,49.6,50,54.3,1719353450780
19.8,22.1,51,50,50,52.7,1719353505860
19.8,22.1,50.2,50,50,52.3,1719353560942
19.8,22,46.9,49.5,50,51.9,1719353616082
19.8,21.9,47.6,49.6,50,51.4,1719353671163
19.8,21.9,49.3,49.6,50,50.9,1719353726243
19.8,21.9,47.1,49.6,50,50.4,1719353781324
19.8,21.9,49.9,49.8,50,50,1719353836466
19.7,21.8,50.4,49.7,50.3,49.6,1719353891546
19.8,21.7,48.4,49.9,50.3,49.3,1719353946627
19.8,21.7,49,50,50.2,49,1719354001768
19.8,21.7,46.8,49.9,50,48.5,1719354056848
19.7,21.7,47.7,49.6,50.3,48,1719354111928
19.7,21.6,49.6,50.4,50.3,48.5,1719354167069
19.7,21.7,53.2,49.6,50.1,50,1719354222150
19.7,21.6,52.8,49.7,50.3,51,1719354277231
19.7,21.7,51.2,50.1,50.4,51.4,1719354332371
19.8,21.7,48.6,49.6,50.3,51.6,1719354387453
19.7,21.7,46.6,49.6,50.2,51.7,1719354442534
19.7,21.7,42,50.1,50.1,51.9,1719354497674
19.7,21.7,37,49.7,50.1,52.1,1719354552755
19.7,21.7,36.2,49.6,50.2,52.5,1719354607836
19.7,21.7,33.4,50.1,50.3,52.9,1719354662917
19.7,21.7,35,49.8,50.1,53.3,1719354718057
19.7,21.7,38.8,49.7,50.1,53.8,1719354773138
19.7,21.7,41.3,49.6,50.2,54.3,1719354828218
19.7,21.7,39.1,50,50.1,54.7,1719354883359
19.7,21.7,40.9,49.6,50.3,55,1719354938439
19.7,21.7,42.4,49.6,50.2,55.4,1719354993520
19.7,21.7,42.4,49.6,50.2,55.7,1719355048662
19.7,21.7,40.7,50.1,50.2,56.1,1719355103742
19.8,21.7,41.9,50,50.3,56.4,1719355158822
19.8,21.7,39.4,49.8,50.2,55.2,1719355213963
19.8,21.7,38.4,49.7,50.2,53.7,1719355269044
19.8,21.7,38.3,49.8,50.3,53.2,1719355324125
19.8,21.7,36.4,49.7,50.1,52.7,1719355379266
19.7,21.6,36.6,49.7,50.2,52.4,1719355434346
19.7,21.5,36.5,49.5,50.3,52,1719355489427
19.7,21.5,35.5,50,50.2,51.4,1719355544568
19.7,21.5,36.3,50.1,50.2,50.9,1719355599650
19.7,21.5,37.5,50,50.4,50.7,1719355654730
19.7,21.4,33.2,50,50.2,50.4,1719355709810
19.7,21.3,32.2,50.1,50.3,49.9,1719355764951
19.7,21.3,30,50.2,50.2,49.5,1719355820032
19.7,21.3,32.1,49.6,50.4,49.3,1719355875113
19.7,21.2,34,50.1,50.3,48.9,1719355930253
19.7,21.2,37.5,50.1,50.3,49.2,1719355985334
19.7,21.1,41.2,50,50.4,50.8,1719356040414
19.7,21.2,41.8,50.1,50.4,51.8,1719356095555
19.7,21.2,43.8,50.1,50.4,52.3,1719356150636
19.7,21.3,42.6,50.2,50.4,52.6,1719356205717
19.7,21.3,41.8,50,50.4,53,1719356260858
19.7,21.3,41.5,49.7,50.3,53.4,1719356315939
19.7,21.3,40.2,50.1,50.3,53.7,1719356371020
19.7,21.3,39.5,50.2,50.2,54.1,1719356426160
19.7,21.4,36.4,49.6,50.3,54.6,1719356481241
19.7,21.4,40.3,49.6,50.1,55,1719356536322
19.7,21.4,41.1,50.2,50.4,55.4,1719356591401
19.7,21.4,41.8,49.6,50.3,55.7,1719356646543
19.7,21.4,39.5,49.8,50.1,56.1,1719356701624
19.7,21.4,39,49.6,50.3,56.4,1719356756704
19.7,21.4,42.9,50.1,50.2,56.7,1719356811845
19.7,21.4,42.4,50.2,50.2,57.2,1719356866926
19.7,21.4,44.6,49.6,50.2,57.6,1719356922007
19.7,21.4,44.6,50,50.2,57.4,1719356977148
19.7,21.5,45.7,49.6,50.2,55.5,1719357032228
19.7,21.5,48.1,49.7,50.2,54.8,1719357087309
19.7,21.5,48.3,50.1,50.3,54.4,1719357142450
19.7,21.5,51.7,49.7,50.3,54,1719357197530
19.7,21.5,52.6,49.8,50.1,54.2,1719357252612
19.7,21.5,51.6,49.8,50.2,53.6,1719357307752
19.7,21.5,46.5,50,50.2,52.6,1719357362833
19.7,21.5,43.9,49.6,50.3,51.2,1719357417912
19.7,21.5,42.3,50.1,50.2,50.5,1719357473053
19.7,21.4,43,49.8,50.3,50.2,1719357528135
19.6,21.4,41.5,50,50.3,49.6,1719357583216
19.7,21.3,42.9,50,50.3,49.5,1719357638298
19.6,21.2,42.9,49.7,50.3,49.2,1719357693438
19.6,21.2,41.1,50,50.3,50,1719357748518
19.6,21.2,37,50.3,50.3,51.2,1719357803599
19.7,21.1,37.5,49.7,50.3,52,1719357858739
19.6,21.2,35.4,50.1,50.3,52.4,1719357913820
19.6,21.2,31.6,49.8,50.3,52.7,1719357968901
19.6,21.2,29.7,50.4,50.4,53,1719358024041
19.6,21.2,26.6,49.8,50.3,53.4,1719358079123
19.6,21.2,27,50.3,50.3,53.9,1719358134203
19.6,21.2,28.9,49.8,50.4,54.4,1719358189344
19.6,21.2,30,50.2,50.3,55,1719358244425
19.6,21.3,27.6,49.7,50.1,55.4,1719358299507
19.6,21.3,28.4,50.2,50.3,55.7,1719358354646
19.6,21.3,31.3,49.6,50.3,56,1719358409727
19.6,21.3,28.3,49.7,50.3,56.5,1719358464808
19.6,21.3,32.2,49.7,50.2,56.8,1719358519888
19.6,21.3,36.4,50,50.2,57.3,1719358575030
19.6,21.3,37.5,49.8,50.3,57.6,1719358630110
19.7,21.3,35.9,49.8,50.2,57.9,1719358685191
19.6,21.3,35.3,49.7,50.3,56.2,1719358740331
19.6,21.3,33.3,49.8,50.3,55.1,1719358795412
19.6,21.3,27.8,50,50.2,54.5,1719358850492
19.6,21.3,26.3,49.7,50.2,54.1,1719358905634
19.6,21.2,27.5,50.1,50.3,53.5,1719358960714
19.6,21.2,25.9,50.1,50.3,53,1719359015795
19.6,21.1,23.1,50.1,50.4,52.3,1719359070936
19.6,21.1,19.9,49.3,50,51.8,1719359126016
19.6,21.1,17.6,49.2,50.1,51.2,1719359181097
19.6,21,17.9,49.2,50.1,50.9,1719359236238
19.6,20.9,16.4,49.3,50,50.3,1719359291319
19.6,20.8,17.5,49.3,50.3,50.4,1719359346400
19.6,20.7,23,49.1,50.1,51.1,1719359401541
19.6,20.7,21.5,49.2,50.2,52.7,1719359456624
19.6,20.7,20.4,49.5,50.2,53.5,1719359511701
19.6,20.7,18.5,49.2,50.1,53.9,1719359566782
19.6,20.7,17.6,49.3,50,54.2,1719359621923
19.6,20.7,18.9,49.4,49.8,54.8,1719359677004
19.6,20.7,18.6,49.6,50.1,55.3,1719359732085
19.6,20.7,19.7,49.2,50,55.9,1719359787225
19.6,20.7,21.7,49.5,50.1,56.3,1719359842306
19.6,20.7,18.4,49.3,50.1,56.8,1719359897387
19.6,20.8,17.3,49.6,50.3,57.1,1719359952528
19.6,20.8,17.5,49.4,50.1,57.4,1719360007608
19.6,20.8,17.2,49.3,50.1,57.7,1719360062689
19.6,20.8,15.9,49.2,50.1,58,1719360117830
19.6,20.8,15.2,49.5,50.2,58.4,1719360172912
19.6,20.8,16.5,49.2,50.1,58.7,1719360227991
19.6,20.8,18.5,49.3,50,58.8,1719360283132
19.6,20.9,17.7,49.2,49.8,59.3,1719360338213
19.6,20.9,17,49,50.2,59.2,1719360393294
19.6,20.9,16.4,49.5,50.1,56.9,1719360448375
19.6,20.8,15.8,49.4,50.1,56.2,1719360503515
19.6,20.8,15.4,49.3,50.1,55.7,1719360558596
19.6,20.8,15.7,49.4,50,55,1719360613676
19.6,20.8,16.6,49.2,50,54.6,1719360668817
19.6,20.7,19.8,49.2,50.1,54.5,1719360723898
19.6,20.7,18.7,49.3,50.1,54,1719360778979
19.6,20.7,19.6,49.6,50.3,53.5,1719360834120
19.6,20.7,24,49.6,50.2,52.9,1719360889201
19.6,20.7,29.6,49.5,50.1,52.6,1719360944282
19.6,20.6,29.8,49.5,50.4,52.2,1719360999422
19.6,20.6,28.8,49.2,50,51.8,1719361054504
19.6,20.6,26.4,49.6,50.2,51.2,1719361109583
19.6,20.6,23.8,49.2,50.3,51.1,1719361164724
19.6,20.6,23.6,49.4,50.2,50.9,1719361219805
19.6,20.6,22.5,49.5,50.2,50.7,1719361274946
19.6,20.6,19.6,49.5,50.3,50.7,1719361330026
19.6,20.6,16.7,49.6,50.3,50.8,1719361385107
19.6,20.6,15.3,49.3,50.3,51.2,1719361440188
19.5,20.5,15.1,49.4,50.2,51,1719361495269
19.6,20.5,14.1,49.6,50.2,50.6,1719361550410
19.6,20.5,13.2,49.2,50.3,50.5,1719361605490
19.5,20.5,10.9,49.2,50.2,50.6,1719361660571
19.6,20.5,9.1,49.6,50.2,50.2,1719361715712
19.5,20.5,8.6,49.4,50.2,51,1719361770793
19.5,20.5,8.3,49.6,50.2,52.8,1719361825874
19.5,20.5,9.6,49.5,50.4,54.4,1719361881014
19.5,20.5,9.7,49.6,50.2,55.4,1719361936095
19.5,20.5,7.2,49.6,50.4,56.2,1719361991176
19.6,20.5,7.8,49.6,50.3,56.5,1719362046316
19.5,20.6,8,49.3,50,56.9,1719362101397
19.5,20.6,8,49.6,50.2,57.5,1719362156478
19.5,20.6,8,49.2,50.2,58.1,1719362211621
19.5,20.6,8.8,49.6,50.2,58.4,1719362266699
19.5,20.6,9.6,49.6,50.1,56.5,1719362321780
19.5,20.7,10.6,49.5,50.1,55.3,1719362376861
19.5,20.7,9.8,49.1,50.2,54.8,1719362432001
19.6,20.6,9.7,49.5,50.1,54.1,1719362487082
19.5,20.6,10.3,49.4,50.1,53.6,1719362542163
19.5,20.6,11.3,49.2,50.2,53,1719362597304
