Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
19.6,20.7,0,33.7,38.9,39.7,1721008970326
19.6,20.6,0,33.7,38.9,39.7,1721009025406
19.6,20.6,0,33.7,38.8,39.7,1721009080547
19.6,20.5,0,33.7,38.9,39.6,1721009135627
19.6,20.5,0,33.8,38.9,39.6,1721009190710
19.6,20.5,0,33.7,38.9,39.5,1721009245849
19.6,20.4,0,33.8,38.9,39.4,1721009300930
19.6,20.3,0,33.7,38.8,39.5,1721009356011
19.5,20.3,0,33.8,39,39.4,1721009411151
19.5,20.3,0,33.8,38.9,39.5,1721009466232
19.5,20.5,0,33.6,38.9,39.6,1721009521314
19.5,20.5,0,34,38.9,39.9,1721009576454
19.6,20.7,0,33.5,38.9,39.9,1721009631534
19.6,20.8,0,33.7,38.9,39.8,1721009686616
19.6,20.9,0,33.4,38.7,40,1721009741757
19.6,20.9,0,33.8,38.8,39.6,1721009796838
19.6,21,0,33.7,38.8,39.5,1721009851917
19.6,21.1,0,33.9,38.9,40,1721009906998
19.6,21,0,33.6,38.8,39.2,1721009962139
19.6,21,0,33.6,38.7,39.3,1721010017219
19.6,21,0,33.6,38.9,39.5,1721010072301
19.6,20.9,0,33.5,38.8,39.5,1721010127441
19.6,20.8,0,33.7,38.8,39.6,1721010182522
19.6,20.7,0,33.6,38.9,39.6,1721010237603
19.6,20.6,0,33.7,38.9,39.6,1721010292745
19.6,20.6,0,33.6,39,39.5,1721010347824
19.5,20.5,0,33.6,38.8,39.4,1721010402906
19.5,20.5,0,33.7,39,39.3,1721010458046
19.5,20.5,0,33.9,38.9,39.3,1721010513126
19.5,20.4,0,33.6,38.9,39.2,1721010568207
19.5,20.3,0,33.6,39,39.4,1721010623347
19.5,20.3,0,34,38.8,39.7,1721010678428
19.4,20.3,0,33.8,39,39.5,1721010733509
19.5,20.3,0,33.8,39,39.4,1721010788591
19.5,20.3,0,33.8,38.9,39.5,1721010843731
19.4,20.3,0,33.6,38.8,39.5,1721010898814
19.4,20.2,0,33.8,39,39.4,1721010953893
19.4,20.2,0,33.7,39,39.4,1721011009034
19.4,20.1,0,33.6,39,39.5,1721011064114
19.4,20.2,0,33.6,38.8,39.6,1721011119196
19.4,20.3,0,34,38.9,39.8,1721011174336
19.4,20.4,0,33.5,38.8,39.9,1721011229417
19.5,20.5,0,33.8,38.9,40.2,1721011284498
19.4,20.6,0,33.6,39,39.6,1721011339638
19.5,20.7,0,33.7,38.8,39.8,1721011394719
19.5,20.8,0,33.6,38.8,40,1721011449800
19.5,20.9,0,33.6,38.8,39.9,1721011505001
19.5,20.9,0,33.5,38.9,41.1,1721011560022
19.5,20.9,0,33.8,38.8,40.2,1721011615101
19.5,20.9,0,33.6,38.7,40.1,1721011670181
19.5,20.8,0,33.5,38.8,40.2,1721011725323
19.4,20.7,0,33.6,38.8,40.2,1721011780404
19.5,20.7,0,33.4,38.8,40.2,1721011835486
19.4,20.6,0,33.6,38.9,40.2,1721011890626
19.5,20.5,0,33.7,39,40.2,1721011945706
19.4,20.5,0,33.5,38.9,40.1,1721012000787
19.5,20.5,0,33.6,38.8,40.1,1721012055928
19.4,20.4,0,33.7,38.8,40,1721012111008
19.4,20.3,0,33.7,38.9,40,1721012166089
19.4,20.3,0,34,39,39.9,1721012221230
19.4,20.3,0,33.8,38.8,40,1721012276311
19.4,20.2,0,33.6,38.9,39.8,1721012331391
19.4,20.1,0,33.8,38.9,39.8,1721012386535
19.4,20.1,0,33.9,39,39.8,1721012441615
19.4,20.1,0,33.8,39,40,1721012496694
19.4,20.3,0,33.6,38.9,40.2,1721012551835
19.4,20.3,0,33.9,39,40.1,1721012606915
19.4,20.5,0,33.5,38.9,40.1,1721012661995
19.4,20.5,0,33.4,38.9,40.1,1721012717076
19.4,20.6,0,33.7,38.8,40.2,1721012772218
19.4,20.7,0,33.7,38.8,40.5,1721012827300
19.4,20.8,0,33.6,38.8,40.3,1721012882379
19.4,20.8,0,33.8,38.9,41.6,1721012937520
19.4,20.8,0,33.7,38.8,41,1721012992601
19.4,20.8,0,33.5,38.7,40.7,1721013047682
19.4,20.8,0,33.7,38.9,40.6,1721013102822
19.4,20.7,0,33.5,38.7,40.7,1721013157903
19.4,20.6,0,33.7,38.8,40.7,1721013212984
19.4,20.6,0,33.7,39,40.5,1721013268125
19.4,20.5,0,33.6,38.9,40.6,1721013323206
19.4,20.5,0,33.7,39,40.5,1721013378286
19.4,20.4,0,33.7,38.8,40.4,1721013433426
19.4,20.3,0,33.6,39,40.3,1721013488508
19.4,20.3,0,33.6,39,40.3,1721013543589
19.4,20.3,0,33.7,38.9,40.3,1721013598668
19.4,20.2,0,33.6,38.8,40.2,1721013653810
19.4,20.2,0,34,38.9,40.1,1721013708891
19.4,20.1,0,33.6,39,40,1721013763971
19.4,20.1,0,33.9,38.9,39.9,1721013819112
19.4,20.1,0,33.7,38.9,40.1,1721013874192
19.4,20.2,0,33.7,39,40.2,1721013929274
19.4,20.3,0,34,38.9,40.4,1721013984414
19.4,20.4,0,33.7,38.9,40.4,1721014039495
19.4,20.5,0,33.9,39,40.3,1721014094576
19.4,20.6,0,34,39.1,40.2,1721014149717
19.4,20.7,0,33.9,38.9,40.3,1721014204799
19.4,20.7,0,33.8,39,41.2,1721014259879
19.4,20.8,0,33.7,38.8,40.9,1721014315019
19.4,20.7,0,33.6,38.8,40.6,1721014370100
19.4,20.7,0,33.9,38.8,40.6,1721014425181
19.4,20.6,0,33.9,38.8,40.7,1721014480322
19.4,20.6,0,33.6,38.9,40.5,1721014535402
19.4,20.5,0,33.6,39,40.6,1721014590483
19.4,20.5,0,33.9,38.9,40.6,1721014645564
19.4,20.3,0,33.7,38.9,40.4,1721014700704
19.4,20.3,0,33.7,39,40.4,1721014755785
19.4,20.3,0,33.8,39,40.3,1721014810866
19.3,20.2,0,33.6,38.9,40.2,1721014866006
19.3,20.2,0,33.7,38.9,40.4,1721014921087
19.4,20.1,0,33.7,39,40.5,1721014976168
19.3,20.1,0,33.7,39.1,40.7,1721015031309
19.3,20.1,0,33.8,38.8,40.5,1721015086390
19.3,20,0,34,38.9,40.4,1721015141472
19.3,20,0,33.8,39,40.4,1721015196611
19.3,20.1,0,33.6,39,40.6,1721015251694
19.3,20.2,0,33.7,39,40.6,1721015306773
19.3,20.3,0,33.8,38.9,40.7,1721015361913
19.3,20.4,0,33.8,38.9,40.7,1721015416994
19.3,20.5,0,33.7,38.8,41,1721015472075
19.3,20.5,0,33.4,38.9,40.8,1721015527155
19.4,20.6,0,33.6,38.8,40.7,1721015582297
19.4,20.7,0,33.7,38.8,41,1721015637378
19.4,20.8,0,33.5,38.8,40.8,1721015692458
19.4,20.8,0,33.4,38.7,42,1721015747599
19.4,20.8,0,33.5,38.8,41.4,1721015802679
19.4,20.8,0,33.7,39,41.2,1721015857761
19.4,20.7,0,33.7,39,41.1,1721015912901
19.4,20.6,0,33.7,39,41,1721015967981
19.4,20.6,0,33.8,38.7,41,1721016023064
19.4,20.5,0,33.8,39,41,1721016078204
19.4,20.5,0,33.5,38.8,40.9,1721016133285
19.4,20.3,0,33.5,39,40.8,1721016188366
19.4,20.3,0,33.4,38.7,40.6,1721016243506
19.4,20.3,0,33.6,38.9,40.6,1721016298586
19.3,20.2,0,33.7,38.9,40.6,1721016353667
19.3,20.1,0,33.7,39,40.5,1721016408749
19.3,20.1,0,33.8,38.9,40.4,1721016463888
19.3,20.1,0,33.7,38.9,40.4,1721016518969
19.3,20,0,33.9,38.8,40.4,1721016574051
19.3,20,0,33.8,39,40.5,1721016629191
19.3,20.1,0,33.8,38.8,40.6,1721016684272
19.3,20.2,0,33.7,39,40.7,1721016739353
19.3,20.3,0,33.6,38.9,40.4,1721016794493
19.3,20.5,0,33.6,38.9,40.5,1721016849574
19.3,20.5,0,33.6,38.8,40.6,1721016904655
19.3,20.5,0,33.9,39,41,1721016959796
19.4,20.6,0,33.5,38.8,41.2,1721017014875
19.4,20.7,0,33.5,38.8,42.1,1721017069956
19.3,20.7,0,33.6,38.8,41.6,1721017125098
19.3,20.7,0,33.5,38.8,41.1,1721017180178
19.3,20.6,0,33.4,38.8,41,1721017235259
19.3,20.5,0,33.6,38.8,41,1721017290400
19.3,20.5,0,33.4,38.8,41,1721017345481
19.3,20.5,0,33.8,38.9,40.9,1721017400561
19.3,20.4,0,33.7,38.8,40.8,1721017455643
19.3,20.3,0,33.6,38.9,40.8,1721017510784
19.3,20.3,0,33.5,38.8,40.7,1721017565864
19.3,20.3,0,33.7,39,40.6,1721017620945
19.3,20.2,0,33.7,38.9,40.6,1721017676085
19.3,20.1,0,33.7,38.9,40.5,1721017731166
19.3,20.1,0,33.7,39.1,40.4,1721017786248
19.3,20.1,0,34.1,39.1,40.4,1721017841388
19.3,20,0,33.6,38.9,40.2,1721017896468
19.3,20,0,33.9,39,40.1,1721017951548
19.3,20,0,33.9,39.1,40.2,1721018006690
19.3,20,0,33.5,38.9,40.4,1721018061770
19.3,20,0,33.8,38.9,40.5,1721018116852
19.3,20.1,0,33.8,38.9,40.6,1721018171992
19.3,20.2,0,33.7,38.9,40.8,1721018227075
19.3,20.3,0,33.7,38.8,40.7,1721018282153
19.3,20.5,0,33.6,38.9,40.8,1721018337235
19.3,20.5,0,33.8,38.7,40.7,1721018392376
19.3,20.6,0,33.6,38.8,41,1721018447456
19.3,20.6,0,33.7,38.9,41.5,1721018502537
19.3,20.7,0,33.6,38.9,41,1721018557677
19.3,20.6,0,33.9,39,40.8,1721018612758
19.3,20.6,0,33.6,38.9,40.8,1721018667840
19.3,20.5,0,33.7,39,40.8,1721018722979
19.3,20.5,0,33.4,39,40.7,1721018778062
19.3,20.4,0,33.7,38.9,40.6,1721018833141
19.3,20.3,0,34,39.1,40.7,1721018888283
19.3,20.3,0,33.7,38.9,40.6,1721018943363
19.3,20.3,0,33.7,39,40.5,1721018998444
19.3,20.2,0,33.7,38.9,40.4,1721019053646
19.3,20.1,0,33.7,38.9,40.4,1721019108665
19.3,20.1,0,33.9,38.9,40.3,1721019163745
19.3,20,0,33.8,39,40.2,1721019218827
19.3,20,0,33.9,38.9,40.2,1721019273967
19.3,20,0,33.9,39,40.2,1721019329048
19.3,20,0,33.9,39,40.4,1721019384131
19.3,20.1,0,33.8,38.9,40.6,1721019439269
19.3,20.1,0,33.6,38.9,40.7,1721019494351
19.3,20.3,0,33.7,39,40.4,1721019549431
19.3,20.3,0,33.7,38.8,40.8,1721019604573
19.3,20.5,0,33.8,38.9,40.9,1721019659654
19.3,20.5,0,33.9,38.8,40.8,1721019714734
19.3,20.6,0,33.6,39,41,1721019769874
19.3,20.6,0,33.8,38.7,41.8,1721019824955
19.3,20.6,0,33.4,38.8,41.6,1721019880036
19.3,20.6,0,33.8,39.1,41.2,1721019935177
19.3,20.5,0,33.8,38.9,41.1,1721019990258
19.3,20.5,0,33.6,38.9,41,1721020045338
19.3,20.5,0,33.6,38.9,41,1721020100481
19.3,20.3,0,33.7,38.9,41,1721020155559
19.3,20.3,0,33.5,38.8,40.9,1721020210640
19.3,20.3,0,33.8,39,40.9,1721020265721
19.3,20.2,0,33.7,38.8,40.8,1721020320864
19.3,20.1,0,33.5,38.9,40.7,1721020375942
19.3,20.1,0,33.9,38.9,40.7,1721020431023
19.3,20,0,33.6,38.9,40.7,1721020486165
19.3,20,0,33.6,39,40.5,1721020541247
19.3,20,0,33.6,39,40.5,1721020596326
19.3,20,0,34.1,39.1,40.6,1721020651468
19.3,20,0,33.8,38.9,40.7,1721020706548
19.3,20,0,33.6,38.8,40.9,1721020761629
19.3,20.1,0,33.7,39.1,41.1,1721020816769
19.3,20.3,0,33.8,38.9,40.8,1721020871850
19.3,20.3,0,33.9,39.1,41,1721020926930
19.3,20.5,0,33.7,39,40.9,1721020982072
19.3,20.5,0,33.7,38.7,41.1,1721021037152
19.3,20.5,0,33.7,38.8,41.2,1721021092232
19.3,20.6,0,33.6,38.9,42.7,1721021147313
19.3,20.6,0,33.5,38.7,41.5,1721021202454
19.3,20.5,0,33.7,38.9,41.3,1721021257536
19.3,20.5,0,33.6,38.9,41.2,1721021312615
19.3,20.5,0,33.6,38.8,41.1,1721021367757
19.3,20.4,0,33.7,38.8,41,1721021422837
19.3,20.3,0,33.7,38.9,40.9,1721021477918
19.3,20.3,0,33.8,39,40.9,1721021533058
19.3,20.2,0,33.7,38.8,40.8,1721021588138
19.3,20.1,0,33.7,38.9,40.8,1721021643220
19.3,20.1,0,34,39,40.6,1721021698361
19.3,20,0,33.7,39,40.6,1721021753442
19.2,20,0,33.6,38.9,40.5,1721021808522
19.2,20,0,34,39.1,40.4,1721021863663
19.3,20,0,33.7,39,40.3,1721021918744
19.2,19.9,0,33.7,38.9,40.3,1721021973824
19.2,20,0,33.7,39,40.2,1721022028965
19.2,19.9,0,33.9,39.1,40.3,1721022084046
19.2,20,0,33.7,38.9,40.4,1721022139129
19.2,20,0,33.8,38.8,40.6,1721022194208
19.2,20.1,0,33.7,39,40.7,1721022249349
19.2,20.3,0,33.9,39,40.9,1721022304429
19.2,20.3,0,33.6,38.9,40.6,1721022359512
19.3,20.4,0,33.7,38.8,40.6,1721022414652
19.2,20.5,0,33.7,38.9,40.8,1721022469731
19.3,20.5,0,33.4,38.9,40.8,1721022524812
19.3,20.5,0,33.7,39,41.8,1721022579952
19.3,20.6,0,33.5,38.8,40.9,1721022635033
19.3,20.5,0,33.5,38.9,41,1721022690113
19.2,20.5,0,33.5,38.9,40.9,1721022745256
19.3,20.4,0,33.4,38.9,40.9,1721022800337
19.3,20.3,0,33.5,38.9,40.8,1721022855417
19.3,20.3,0,33.8,38.8,40.8,1721022910557
19.3,20.2,0,33.5,38.8,40.7,1721022965638
19.2,20.1,0,33.8,39,40.7,1721023020719
19.2,20.1,0,33.7,38.9,40.7,1721023075800
19.2,20,0,33.7,38.9,40.6,1721023130940
19.2,20,0,33.5,39,40.4,1721023186022
19.2,19.9,0,33.7,39,40.4,1721023241102
19.2,19.9,0,33.8,38.9,40.7,1721023296242
19.2,20,0,33.6,38.8,40.8,1721023351324
19.2,20,0,33.7,39,40.9,1721023406404
19.2,20.1,0,33.9,39,41,1721023461545
19.2,20.1,0,33.4,38.9,41.1,1721023516626
19.2,20.3,0,33.8,38.9,41,1721023571706
19.2,20.3,0,33.8,39.1,41.1,1721023626847
19.2,20.4,0,33.5,38.9,41.2,1721023681928
19.2,20.5,0,33.4,38.9,42.3,1721023737009
19.2,20.5,0,33.6,38.7,41.5,1721023792150
19.2,20.5,0,33.7,38.9,41.3,1721023847231
19.2,20.4,0,33.4,38.9,41.2,1721023902312
19.2,20.3,0,33.6,38.8,41.2,1721023957392
19.2,20.3,0,33.5,38.9,41.1,1721024012533
19.2,20.2,0,33.4,38.8,41.1,1721024067614
19.2,20.1,0,33.8,38.9,41,1721024122695
19.2,20.1,0,33.6,38.8,40.9,1721024177835
19.2,20,0,33.9,38.9,40.9,1721024232916
19.2,20,0,33.6,39,40.8,1721024287996
19.2,20,0,33.7,38.8,40.7,1721024343137
19.2,20,0,33.6,38.9,40.7,1721024398218
19.2,19.9,0,33.9,38.9,40.7,1721024453299
19.1,19.9,0,33.7,39.1,40.9,1721024508440
19.1,20,0,33.6,38.9,40.9,1721024563520
19.1,20,0,33.8,38.9,41,1721024618602
19.2,20.1,0,33.9,39,41,1721024673742
19.2,20.2,0,33.7,38.9,41.2,1721024728821
19.2,20.3,0,33.7,38.9,41.6,1721024783905
19.2,20.3,0,33.5,38.8,41.5,1721024839044
19.2,20.5,0,33.5,38.9,41.6,1721024894126
19.2,20.5,0,33.6,38.9,42.6,1721024949206
19.2,20.5,0,33.4,38.9,42.2,1721025004287
19.2,20.5,0,33.3,38.9,41.6,1721025059428
19.2,20.4,0,33.7,38.9,41.5,1721025114508
19.2,20.3,0,33.4,38.9,41.5,1721025169588
19.2,20.3,0,33.7,38.9,41.3,1721025224729
19.2,20.3,0,33.6,38.8,41.3,1721025279809
19.2,20.1,0,33.5,38.9,41.2,1721025334890
19.1,20.1,0,33.8,39.1,41.1,1721025390032
19.2,20,0,33.7,38.9,41.1,1721025445112
19.1,20,0,33.7,39,41.1,1721025500194
19.1,20,0,33.5,39,41,1721025555335
19.1,19.9,0,33.5,38.9,41,1721025610414
19.1,19.9,0,33.8,38.9,40.8,1721025665496
19.1,19.9,0,33.9,38.9,40.7,1721025720636
19.1,19.9,0,33.9,38.9,41,1721025775716
19.1,20,0,33.9,39,41.2,1721025830798
19.1,20,0,33.7,38.9,41.7,1721025885879
19.1,20.1,0,33.7,38.8,41.3,1721025941019
19.2,20.2,0,33.7,38.9,41.4,1721025996100
19.2,20.3,0,33.4,39,41.6,1721026051180
19.2,20.3,0,33.4,38.9,41.4,1721026106321
19.2,20.5,0,33.7,38.9,41.2,1721026161402
19.2,20.5,0,33.6,38.8,41.9,1721026216482
19.2,20.5,0,33.7,39,41.2,1721026271624
19.2,20.5,0,33.3,38.9,41.4,1721026326705
19.2,20.4,0,33.5,38.8,41.5,1721026381786
19.2,20.3,0,33.8,39,41.5,1721026436925
19.2,20.3,0,33.6,38.8,41.4,1721026492007
19.2,20.2,0,33.7,38.8,41.3,1721026547088
19.2,20.1,0,33.6,39,41.3,1721026602229
19.1,20,0,33.6,38.8,41.2,1721026657309
19.2,20,0,33.6,38.9,41.2,1721026712390
19.1,20,0,33.6,38.9,41.2,1721026767470
19.1,19.9,0,33.8,39,41.1,1721026822612
19.1,19.9,0,33.8,38.9,41.1,1721026877693
19.1,19.9,0,33.9,38.9,40.9,1721026932773
19.1,19.8,0,33.7,38.9,40.8,1721026987914
19.1,19.8,0,33.6,39,41.1,1721027042995
19.1,19.9,0,33.8,38.9,41.2,1721027098075
19.1,19.9,0,33.7,38.9,41.5,1721027153216
19.1,20,0,33.7,38.9,41.5,1721027208297
19.1,20.1,0,33.7,38.9,41.7,1721027263378
19.1,20.1,0,33.9,38.9,41.7,1721027318518
19.1,20.3,0,33.5,38.8,42.1,1721027373599
19.1,20.3,0,33.3,38.7,42.2,1721027428679
19.2,20.3,0,33.6,38.8,42.3,1721027483820
19.2,20.5,0,33.5,38.9,43.5,1721027538903
19.1,20.5,0,33.4,39,43.2,1721027593982
19.2,20.4,0,33.7,38.9,42.5,1721027649123
19.2,20.3,0,33.4,38.9,42.3,1721027704204
19.2,20.3,0,33.6,38.8,42.1,1721027759285
19.2,20.3,0,33.5,38.9,42.2,1721027814364
19.2,20.2,0,33.5,38.8,42.2,1721027869505
19.1,20.1,0,33.5,39,42.1,1721027924587
19.1,20,0,33.5,38.8,41.9,1721027979668
19.1,20,0,33.6,38.9,41.9,1721028034808
19.1,20,0,33.8,38.9,41.8,1721028089890
19.1,19.9,0,33.7,38.9,41.8,1721028144970
19.1,19.9,0,34,39.1,41.6,1721028200111
19.1,19.8,0,33.7,38.9,41.7,1721028255191
19.1,19.9,0,33.7,38.9,41.9,1721028310272
19.1,20,0,33.8,38.9,42.1,1721028365413
19.1,20,0,33.5,38.9,42.2,1721028420494
19.1,20.1,0,33.6,38.9,42.2,1721028475574
19.1,20.1,0,33.8,39,42.6,1721028530715
19.1,20.3,0,33.5,38.8,42.9,1721028585797
19.1,20.3,0,33.5,38.8,43.2,1721028640878
19.1,20.3,0,33.3,38.9,43.6,1721028695957
19.2,20.4,0,33.6,38.7,44.8,1721028751099
19.2,20.4,0,33.6,38.8,43.5,1721028806179
19.1,20.3,0,33.4,38.8,43,1721028861260
19.1,20.3,0,33.5,38.9,42.8,1721028916400
19.2,20.2,0,33.6,38.9,42.7,1721028971480
19.1,20.1,0,33.4,38.8,42.6,1721029026562
19.1,20.1,0,33.8,39,42.5,1721029081702
19.1,20,0,33.5,38.9,42.5,1721029136844
19.1,20,0,33.4,38.9,42.3,1721029191864
19.1,19.9,0,33.7,39.1,42.2,1721029247006
19.1,19.9,0,33.5,38.9,42.2,1721029302086
19.1,19.9,0,33.8,39,42.1,1721029357166
19.1,19.8,0,33.7,39,42,1721029412308
19.1,19.8,0,33.7,39,42.3,1721029467387
19.1,19.9,0,33.6,38.9,42.5,1721029522469
19.1,20,0,33.8,39,42.9,1721029577609
19.1,20,0,33.6,38.9,42.6,1721029632690
19.1,20.1,0,33.7,38.9,43,1721029687771
19.1,20.1,0,33.7,38.9,43,1721029742851
19.1,20.3,0,33.8,38.7,43,1721029797993
19.1,20.3,0,33.7,38.9,42.9,1721029853074
19.1,20.3,0,33.7,38.8,43.5,1721029908154
19.1,20.3,0,33.3,38.7,43,1721029963294
19.1,20.3,0,33.5,38.8,42.9,1721030018376
19.2,20.3,0,33.4,38.9,42.9,1721030073456
19.1,20.3,0,33.5,39,42.9,1721030128597
19.1,20.2,0,33.5,38.8,42.8,1721030183678
19.1,20.1,0,33.5,38.9,42.6,1721030238759
19.1,20,0,33.6,38.8,42.5,1721030293901
19.1,20,0,33.7,38.8,42.4,1721030348980
19.1,20,0,33.5,38.9,42.3,1721030404061
19.1,20,0,33.9,38.8,42.2,1721030459202
19.1,19.9,0,33.5,38.9,42,1721030514282
19.1,19.9,0,33.8,38.9,42,1721030569363
19.1,19.8,0,33.5,38.9,41.9,1721030624444
19.1,19.8,0,33.8,38.9,41.8,1721030679585
19.1,19.7,0,33.8,38.9,41.8,1721030734665
19.1,19.7,0,33.5,38.9,41.9,1721030789746
19.1,19.8,0,33.3,38.9,42.1,1721030844888
19.1,19.9,0,33.7,38.9,42.8,1721030899968
19.1,20,0,33.5,38.9,42.3,1721030955049
19.1,20,0,34,39,42.4,1721031010189
19.1,20.1,0,33.6,38.8,43,1721031065271
19.1,20.2,0,33.9,39,43.4,1721031120351
19.1,20.3,0,33.6,39,43.5,1721031175491
19.1,20.3,0,33.7,38.8,44.1,1721031230572
19.1,20.3,0,33.4,38.8,44.4,1721031285653
19.1,20.3,0,33.6,38.8,43.5,1721031340795
19.1,20.3,0,33.5,38.8,43.3,1721031395874
19.1,20.3,0,33.4,38.8,43.1,1721031450956
19.1,20.1,0,33.4,38.8,43,1721031506036
19.1,20.1,0,33.5,38.8,42.9,1721031561178
19.1,20,0,33.6,38.9,42.8,1721031616257
19.1,20,0,33.9,38.9,42.7,1721031671339
19.1,19.9,0,33.5,39,42.5,1721031726479
19.1,19.9,0,33.6,38.9,42.5,1721031781560
19.1,19.8,0,33.9,38.9,42.4,1721031836642
19.1,19.8,0,33.5,38.9,42.1,1721031891781
19.1,19.7,0,33.6,38.9,42.1,1721031946862
19.1,19.7,0,33.6,39,42.2,1721032001943
19.1,19.7,0,33.8,39,42.5,1721032057084
19.1,19.7,0,33.8,38.9,42.7,1721032112165
19.1,19.9,0,33.6,39,43,1721032167245
19.1,20,0,33.5,39,42.8,1721032222386
19.1,20,0,33.5,38.7,43.2,1721032277466
19.1,20.1,0,33.5,38.9,43.6,1721032332547
19.1,20.1,0,33.4,38.7,43.7,1721032387689
19.1,20.2,0,33.4,38.9,44,1721032442769
19.1,20.3,0,33.4,38.7,44.1,1721032497849
19.1,20.3,0,33.6,38.8,45.3,1721032552930
19.1,20.3,0,33.5,38.7,45.3,1721032608072
19.1,20.3,0,33.7,38.8,44,1721032663152
19.1,20.3,0,33.5,38.9,43.6,1721032718233
19.1,20.2,0,33.7,38.8,43.4,1721032773374
19.1,20.1,0,33.6,38.8,43.3,1721032828454
19.1,20.1,0,33.6,38.9,43.2,1721032883536
19.1,20,0,33.7,39,43,1721032938675
19.1,20,0,33.7,38.9,43,1721032993758
19.1,19.9,0,33.7,38.9,42.9,1721033048837
19.1,19.9,0,33.6,38.9,42.7,1721033103978
19.1,19.9,0,33.7,38.9,42.7,1721033159059
19.1,19.7,0,33.4,38.9,42.6,1721033214139
19.1,19.7,0,33.3,38.9,42.5,1721033269279
19.1,19.7,0,33.8,38.9,42.6,1721033324361
19.1,19.8,0,33.6,38.9,42.8,1721033379443
19.1,19.9,0,33.5,38.8,43,1721033434522
19.1,19.9,0,33.6,39,43,1721033489662
19.1,20,0,33.7,38.9,43.4,1721033544744
19.1,20,0,33.7,38.9,43.7,1721033599825
19.1,20.1,0,33.7,38.9,44.2,1721033654965
19.1,20.2,0,33.4,38.9,44.4,1721033710046
19.1,20.3,0,33.7,38.8,44.5,1721033765127
19.1,20.3,0,34,39,45.6,1721033820267
19.1,20.3,0,33.8,38.9,45,1721033875349
19.1,20.3,0,33.7,38.8,44.2,1721033930430
19.1,20.3,0,33.6,39,43.9,1721033985571
19.1,20.2,0,33.5,38.8,43.6,1721034040653
19.1,20.1,0,33.5,38.8,43.5,1721034095731
19.1,20,0,33.8,38.8,43.3,1721034150874
19.1,20,0,33.3,38.9,43.3,1721034205953
19.1,20,0,33.6,38.8,43.2,1721034261034
19.1,19.9,0,33.5,38.9,43,1721034316115
19.1,19.9,0,33.7,38.9,42.8,1721034371256
19.1,19.8,0,33.8,38.8,42.7,1721034426336
19.1,19.8,0,33.5,38.8,42.6,1721034481417
19.1,19.7,0,33.4,38.8,42.5,1721034536557
19.1,19.7,0,33.3,38.9,42.3,1721034591639
19.1,19.7,0,33.8,38.9,42.2,1721034646719
19.1,19.7,0,33.7,38.8,42.5,1721034701860
19.1,19.7,0,33.9,39,42.7,1721034756940
19.1,19.9,0,33.4,38.9,43.3,1721034812022
19.1,19.9,0,33.6,39.1,43.2,1721034867162
19.1,20,0,33.6,39,43.2,1721034922243
19.1,20,0,33.7,38.9,43.4,1721034977324
19.1,20.1,0,33.6,38.9,43.6,1721035032465
19.1,20.2,0,33.5,38.8,43.9,1721035087545
19.1,20.3,0,33.5,38.8,45.3,1721035142626
19.1,20.3,0,33.7,38.8,44.1,1721035197766
19.1,20.3,0,33.4,38.8,43.8,1721035252847
19.1,20.2,0,33.7,38.7,43.6,1721035307928
19.1,20.1,0,33.6,38.7,43.4,1721035363010
19.1,20.1,0,33.5,38.8,43.2,1721035418150
19.1,20,0,33.4,38.7,43.2,1721035473232
19.1,20,0,33.6,38.8,43,1721035528311
19.1,19.9,0,33.3,38.9,43,1721035583452
19.1,19.9,0,33.7,38.9,42.8,1721035638532
19.1,19.9,0,33.5,38.8,42.7,1721035693613
19.1,19.8,0,33.7,39,42.7,1721035748754
19.1,19.7,0,33.6,38.8,42.9,1721035803835
19.1,19.8,0,33.7,38.9,42.9,1721035858916
19.1,19.9,0,33.5,38.8,43.2,1721035914057
19.1,19.9,0,33.6,38.7,43.6,1721035969139
19.1,20,0,33.5,38.9,43.4,1721036024219
19.1,20,0,33.6,38.9,43.7,1721036079359
19.1,20.1,0,33.2,38.8,44.2,1721036134439
19.1,20.2,0,33.6,38.9,44.4,1721036189521
19.1,20.3,0,33.3,38.7,45,1721036244601
19.1,20.3,0,33.5,38.8,46.2,1721036299742
19.1,20.3,0,33.5,38.8,44.6,1721036354823
19.1,20.3,0,33.5,38.8,44,1721036409904
19.1,20.2,0,33.6,38.9,43.9,1721036465044
19.1,20.1,0,33.3,38.7,43.8,1721036520125
19.1,20.1,0.4,33.3,38.7,43.7,1721036575206
19.1,20,0.7,33.7,38.9,43.5,1721036630347
19.1,20,0.8,33.4,38.7,43.4,1721036685429
19.1,19.9,1.1,33.5,38.9,43.3,1721036740509
19.1,19.9,1.3,33.8,39,43.2,1721036795649
19.1,19.8,1.7,33.6,38.9,43.1,1721036850729
19.1,19.7,1.6,33.7,38.9,43,1721036905811
19.1,19.7,1.7,33.5,38.9,43,1721036960951
19.1,19.7,2.2,33.7,38.9,43.2,1721037016032
19.1,19.8,1.9,33.6,38.9,43.4,1721037071113
19.1,19.9,2.2,33.7,39,43.8,1721037126253
19.1,20,3.5,33.8,38.9,43.7,1721037181333
19.1,20,4,33.5,38.9,44.1,1721037236414
19.1,20,4.7,33.7,38.8,44.5,1721037291496
