Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
20.6,null,0,64.8,70.7,null,1718321857038
20.7,null,0,64.8,70.6,null,1718321887698
20.7,null,0,64.8,70.6,null,1718321918359
20.7,null,0,65,70.6,null,1718321949020
20.7,null,0,64.9,70.7,null,1718321979740
20.7,null,0,65.1,70.7,null,1718322010400
20.7,null,0,65.1,70.5,null,1718322041061
20.7,null,0,64.8,70.7,null,1718322071721
20.7,null,0,64.8,70.6,null,1718322102382
20.6,null,0,65,70.6,null,1718322133102
20.7,null,0,64.8,70.7,null,1718322163762
20.7,null,0,64.8,70.6,null,1718322194423
20.7,null,0,64.9,70.6,null,1718322225083
20.7,null,0,65.2,70.6,null,1718322255743
20.7,null,0,64.7,70.7,null,1718322286404
20.7,null,0,65.1,70.6,null,1718322317124
20.7,null,0,64.9,70.6,null,1718322347784
20.7,null,0,65,70.6,null,1718322378445
20.7,null,0,64.8,70.6,null,1718322409105
20.7,null,0,64.9,70.7,null,1718322439765
20.7,null,0,64.9,70.7,null,1718322470486
20.7,null,0,65,70.8,null,1718322501146
20.6,null,0,65,70.6,null,1718322531807
20.6,null,0,65,70.7,null,1718322562467
20.6,null,0,65.1,70.7,null,1718322593127
20.6,null,0,64.9,70.6,null,1718322623848
20.6,null,0,65.1,70.7,null,1718322654509
20.7,null,0,65,70.7,null,1718322685169
20.6,null,0,65.1,70.6,null,1718322715830
20.6,null,0,65,70.7,null,1718322746490
20.6,null,0,65,70.6,null,1718322777150
20.6,null,0,65,70.6,null,1718322807872
20.6,null,0,65,70.7,null,1718322838531
20.6,null,0,65,70.6,null,1718322869191
20.7,null,0,65.1,70.6,null,1718322899852
20.6,null,0,64.9,70.7,null,1718322930512
20.6,null,0,65,70.7,null,1718322961233
20.6,null,0,65,70.7,null,1718322991893
20.6,null,0,65,70.7,null,1718323022553
20.6,null,0,64.9,70.6,null,1718323053214
20.6,null,0,64.9,70.7,null,1718323083874
20.6,null,0,65.1,70.7,null,1718323114534
20.6,null,0,64.8,70.7,null,1718323145255
20.6,null,0,64.9,70.7,null,1718323175915
20.6,null,0,64.8,70.7,null,1718323206578
20.6,null,0,65.1,70.7,null,1718323237236
20.6,null,0,65,70.6,null,1718323267897
20.6,null,0,65,70.6,null,1718323298617
20.6,null,0,64.9,70.5,null,1718323329277
20.6,null,0,65,70.5,null,1718323360003
20.6,null,0,64.8,70.5,null,1718323390664
20.6,null,0,65.1,70.4,null,1718323421443
20.6,null,0,64.8,70.5,null,1718323452108
20.6,null,0,64.8,70.6,null,1718323482772
20.6,null,0,64.9,70.6,null,1718323513403
20.6,null,0,65,70.6,null,1718323544064
20.6,null,0,64.8,70.6,null,1718323574725
20.6,null,0,64.9,70.5,null,1718323605386
20.6,null,0,65,70.4,null,1718323636106
20.6,null,0,64.9,70.5,null,1718323666766
20.6,null,0,65,70.7,null,1718323697426
20.7,null,0,64.9,70.6,null,1718323728086
20.6,null,0,64.9,70.6,null,1718323758747
20.6,null,0,64.7,70.5,null,1718323789407
20.7,null,0,64.9,70.7,null,1718323820128
20.6,null,0,64.8,70.6,null,1718323850789
20.6,null,0,64.9,70.5,null,1718323881448
20.7,null,0,64.9,70.5,null,1718323912109
20.6,null,0,64.7,70.5,null,1718323942770
20.6,null,0,64.9,70.6,null,1718323973490
20.6,null,0,64.9,70.6,null,1718324004151
20.7,null,0,64.7,70.6,null,1718324034811
20.6,null,0,64.8,70.6,null,1718324065471
20.6,null,0,64.7,70.6,null,1718324096131
20.6,null,0,64.8,70.5,null,1718324126792
20.7,null,0,64.8,70.6,null,1718324157513
20.6,null,0,64.8,70.6,null,1718324188173
20.6,null,0,64.9,70.6,null,1718324218833
20.6,null,0,65,70.6,null,1718324249494
20.6,null,0,64.9,70.6,null,1718324280155
20.6,null,0,64.8,70.6,null,1718324310875
20.6,null,0,64.9,70.6,null,1718324341535
20.6,null,0,64.7,70.6,null,1718324372195
20.6,null,0,64.9,70.7,null,1718324402855
20.6,null,0,64.8,70.6,null,1718324433515
20.6,null,0,64.9,70.7,null,1718324464176
20.6,null,0,64.9,70.7,null,1718324494897
20.6,null,0,65.1,70.5,null,1718324525557
20.6,null,0,64.8,70.7,null,1718324556218
20.6,null,0,64.9,70.7,null,1718324586878
20.6,null,0,65,70.6,null,1718324617538
20.6,null,0,64.9,70.6,null,1718324648259
20.6,null,0,65,70.7,null,1718324678920
20.6,null,0,65,70.7,null,1718324709580
20.6,null,0,64.7,70.6,null,1718324740240
20.6,null,0,65,70.7,null,1718324770901
20.6,null,0,65,70.7,null,1718324801560
20.6,null,0,64.9,70.7,null,1718324832281
20.6,null,0,64.8,70.8,null,1718324862942
20.6,null,0,64.9,70.7,null,1718324893603
20.6,null,0,65,70.6,null,1718324924263
20.6,null,0,64.9,70.6,null,1718324954983
20.6,null,0,65,70.7,null,1718324985643
20.6,null,0,64.9,70.7,null,1718325016304
20.6,null,0,64.8,70.7,null,1718325046964
20.6,null,0,65,70.6,null,1718325077625
20.6,null,0,65,70.6,null,1718325108285
20.6,null,0,64.9,70.7,null,1718325138946
20.6,null,0,64.7,70.7,null,1718325169667
20.6,null,0,65,70.7,null,1718325200327
20.6,null,0,64.8,70.6,null,1718325230986
20.6,null,0,64.8,70.7,null,1718325261648
20.6,null,0,64.9,70.7,null,1718325292307
20.6,null,0,64.8,70.7,null,1718325323088
20.6,null,0,64.8,70.6,null,1718325353689
20.6,null,0,64.9,70.6,null,1718325384350
20.6,null,0,64.7,70.7,null,1718325415010
20.6,null,0,64.9,70.7,null,1718325445670
20.6,null,0,64.9,70.6,null,1718325476329
20.6,null,0,64.8,70.7,null,1718325507050
20.6,null,0,65,70.7,null,1718325537711
20.6,null,0,64.9,70.6,null,1718325568371
20.6,null,0,64.9,70.6,null,1718325599030
20.6,null,0,65,70.7,null,1718325629692
20.6,null,0,64.9,70.7,null,1718325660413
20.6,null,0,64.8,70.6,null,1718325691073
20.6,null,0,64.8,70.6,null,1718325721733
20.6,null,0,64.9,70.6,null,1718325752394
20.6,null,0,64.8,70.5,null,1718325783053
20.6,null,0,64.8,70.7,null,1718325813714
20.6,null,0,64.9,70.6,null,1718325844434
20.6,null,0,64.9,70.6,null,1718325875096
20.6,null,0,64.8,70.6,null,1718325905755
20.6,null,0,65,70.6,null,1718325936416
20.6,null,0,64.7,70.6,null,1718325967076
20.6,null,0,64.8,70.6,null,1718325997797
20.6,null,0,65,70.7,null,1718326028457
20.6,null,0,65,70.6,null,1718326059118
20.6,null,0,64.8,70.6,null,1718326089778
20.6,null,0,64.9,70.4,null,1718326120438
20.6,null,0,64.9,70.6,null,1718326151098
20.6,null,0,64.9,70.6,null,1718326181820
20.6,null,0,64.8,70.5,null,1718326212479
20.6,null,0,64.8,70.6,null,1718326243140
20.6,null,0,64.8,70.6,null,1718326273800
20.6,null,0,64.9,70.7,null,1718326304520
20.6,null,0,64.8,70.6,null,1718326335181
20.6,null,0,64.8,70.7,null,1718326365841
20.6,null,0,64.8,70.6,null,1718326396502
20.6,null,0,64.8,70.7,null,1718326427162
20.6,null,0,64.8,70.6,null,1718326457823
20.6,null,0,64.9,70.6,null,1718326488484
20.6,null,0,64.9,70.6,null,1718326519203
20.6,null,0,65.1,70.7,null,1718326549864
20.6,null,0,64.9,70.7,null,1718326580525
20.6,null,0,65,70.7,null,1718326611185
20.6,null,0,65,70.7,null,1718326641845
20.6,null,0,65,70.7,null,1718326672566
20.6,null,0,64.8,70.6,null,1718326703226
20.6,null,0,64.9,70.7,null,1718326733886
20.6,null,0,64.8,70.7,null,1718326764546
20.6,null,0,65,70.6,null,1718326795206
20.6,null,0,64.9,70.7,null,1718326825867
20.6,null,0,65,70.7,null,1718326856587
20.6,null,0,65,70.8,null,1718326887247
20.6,null,0,64.9,70.6,null,1718326917803
20.6,null,0,65,70.6,null,1718326948569
20.6,null,0,64.8,70.7,null,1718326979229
20.6,null,0,64.9,70.7,null,1718327009950
20.6,null,0,64.9,70.7,null,1718327040610
20.6,null,0,65,70.7,null,1718327071271
20.6,null,0,64.9,70.6,null,1718327101931
20.6,null,0,64.8,70.6,null,1718327132592
20.6,null,0,64.9,70.7,null,1718327163313
20.6,null,0,65.1,70.6,null,1718327193971
20.6,null,0,64.8,70.7,null,1718327224632
20.6,null,0,64.9,70.7,null,1718327255293
20.6,null,0,64.8,70.7,null,1718327285953
20.6,null,0,64.9,70.7,null,1718327316614
20.6,null,0,65,70.7,null,1718327347334
20.6,null,0,64.8,70.7,null,1718327377994
20.6,null,0,64.9,70.7,null,1718327408655
20.6,null,0,64.9,70.7,null,1718327439315
20.6,null,0,64.9,70.6,null,1718327469976
20.6,null,0,65,70.7,null,1718327500696
20.6,null,0,64.8,70.6,null,1718327531356
20.6,null,0,64.9,70.6,null,1718327562017
20.6,null,0,65,70.6,null,1718327592677
20.6,null,0,64.9,70.6,null,1718327623338
20.6,null,0,64.8,70.5,null,1718327653998
20.6,null,0,64.7,70.6,null,1718327684718
20.6,null,0,64.9,70.6,null,1718327715380
20.6,null,0,65,70.7,null,1718327746039
20.6,null,0,64.8,70.6,null,1718327776700
20.6,null,0,64.8,70.6,null,1718327807360
20.6,null,0,64.9,70.7,null,1718327838081
20.6,null,0,65,70.6,null,1718327868741
20.6,null,0,64.9,70.6,null,1718327899401
20.6,null,0,64.6,70.5,null,1718327930062
20.6,null,0,64.9,70.6,null,1718327960722
20.6,null,0,64.9,70.6,null,1718327991382
20.6,null,0,64.8,70.5,null,1718328022103
20.6,null,0,64.9,70.6,null,1718328052764
20.6,null,0,64.9,70.6,null,1718328083423
20.6,null,0,64.8,70.6,null,1718328114084
20.6,null,0,64.7,70.6,null,1718328144744
20.6,null,0,64.9,70.6,null,1718328175464
20.6,null,0,65.1,70.7,null,1718328206124
20.6,null,0,65.2,70.7,null,1718328236786
20.6,null,0,65,70.7,null,1718328267446
20.6,null,0,65.1,70.6,null,1718328298106
20.6,null,0,64.9,70.6,null,1718328328766
20.6,null,0,64.9,70.7,null,1718328359486
20.6,null,0,65.1,70.7,null,1718328390147
20.6,null,0,65.1,70.6,null,1718328420808
20.6,null,0,65,70.7,null,1718328451470
20.6,null,0,65.1,70.6,null,1718328482129
20.6,null,0,65.1,70.7,null,1718328512850
20.6,null,0,65,70.7,null,1718328543509
20.6,null,0,65,70.7,null,1718328574170
20.6,null,0,64.9,70.7,null,1718328604831
20.6,null,0,65.1,70.7,null,1718328635491
20.5,null,0,65.1,70.7,null,1718328666151
20.5,null,0,65.1,70.7,null,1718328696871
20.6,null,0,65.2,70.7,null,1718328727533
20.5,null,0,65.2,70.7,null,1718328758193
20.5,null,0,65.2,70.7,null,1718328788853
20.5,null,0,65.1,70.7,null,1718328819513
20.6,null,0,65.1,70.7,null,1718328850234
20.5,null,0,65.1,70.7,null,1718328880895
20.5,null,0,65.1,70.7,null,1718328911554
20.5,null,0,65.2,70.7,null,1718328942215
20.6,null,0,65.1,70.8,null,1718328972875
20.5,null,0,65.2,70.7,null,1718329003537
20.5,null,0,65.1,70.7,null,1718329034257
20.5,null,0,65.1,70.7,null,1718329064917
20.5,null,0,64.9,70.7,null,1718329095577
20.5,null,0,65.1,70.7,null,1718329126237
20.6,null,0,65.1,70.7,null,1718329156898
20.6,null,0,65.2,70.6,null,1718329187618
20.5,null,0,65.2,70.7,null,1718329218278
20.5,null,0,65.1,70.6,null,1718329248939
20.5,null,0,65.1,70.6,null,1718329279599
20.6,null,0,65.1,70.7,null,1718329310261
20.5,null,0,65.1,70.7,null,1718329340920
20.6,null,0,65.1,70.7,null,1718329371641
20.6,null,0,65.2,70.6,null,1718329402300
20.5,null,0,65.1,70.6,null,1718329432962
20.5,null,0,65,70.7,null,1718329463622
20.6,null,0,65.1,70.7,null,1718329494282
20.5,null,0,65,70.7,null,1718329525002
20.5,null,0,65,70.6,null,1718329555663
20.5,null,0,64.9,70.7,null,1718329586324
20.5,null,0,64.8,70.6,null,1718329616984
20.6,null,0,65,70.7,null,1718329647644
20.6,null,0,64.8,70.7,null,1718329678305
20.5,null,0,65,70.4,null,1718329709025
20.6,null,0,64.9,70.7,null,1718329739684
20.6,null,0,65.1,70.7,null,1718329770346
20.6,null,0,64.8,70.6,null,1718329801006
20.6,null,0,65,70.5,null,1718329831666
20.6,null,0,64.9,70.6,null,1718329862386
20.6,null,0,65.1,70.6,null,1718329893047
20.6,null,0,64.9,70.5,null,1718329923708
20.6,null,0,65,70.5,null,1718329954368
20.6,null,0,65,70.5,null,1718329985029
20.6,null,0,64.9,70.7,null,1718330015689
20.6,null,0,65,70.6,null,1718330046409
20.5,null,0,64.9,70.7,null,1718330077070
20.6,null,0,65.1,70.5,null,1718330107730
20.5,null,0,64.9,70.6,null,1718330138391
20.6,null,0,65,70.7,null,1718330169051
20.6,null,0,65.1,70.6,null,1718330199772
20.6,null,0,64.8,70.6,null,1718330230432
20.6,null,0,64.9,70.6,null,1718330261092
20.5,null,0,65.1,70.7,null,1718330291752
20.5,null,0,65.1,70.6,null,1718330322412
20.5,null,0,65,70.7,null,1718330353073
20.5,null,0,64.8,70.5,null,1718330383794
20.5,null,0,64.9,70.7,null,1718330414454
20.5,null,0,65,70.7,null,1718330445115
20.5,null,0,65.1,70.7,null,1718330475776
20.5,null,0,65.2,70.7,null,1718330506435
20.5,null,0,65.1,70.6,null,1718330537155
20.5,null,0,65,70.7,null,1718330567817
20.5,null,0,65.1,70.7,null,1718330598476
20.5,null,0,65.2,70.7,null,1718330629138
20.5,null,0,65.1,70.7,null,1718330659798
20.5,null,0,65.2,70.7,null,1718330690457
20.5,null,0,65,70.7,null,1718330721178
20.5,null,0,65.3,70.7,null,1718330751838
20.5,null,0,65.1,70.7,null,1718330782499
20.5,null,0,65.2,70.7,null,1718330813159
20.5,null,0,65,70.7,null,1718330843819
20.5,null,0,64.9,70.7,null,1718330874540
20.5,null,0,65,70.7,null,1718330905200
20.5,null,0,65.1,70.7,null,1718330935860
20.5,null,0,65.2,70.7,null,1718330966521
20.5,null,0,65.1,70.7,null,1718330997182
20.5,null,0,65.1,70.7,null,1718331027842
20.5,null,0,65.1,70.7,null,1718331058562
20.5,null,0,65.1,70.7,null,1718331089223
20.5,null,0,65.1,70.7,null,1718331119882
20.5,null,0,65,70.7,null,1718331150543
20.5,null,0,64.9,70.7,null,1718331181204
20.5,null,0,65,70.5,null,1718331211924
20.5,null,0,65.1,70.6,null,1718331242585
20.5,null,0,65,70.6,null,1718331273247
20.5,null,0,65.1,70.7,null,1718331303904
20.5,null,0,65.1,70.7,null,1718331334566
20.5,null,0,65.1,70.7,null,1718331365226
20.5,null,0,65,70.7,null,1718331395947
20.5,null,0,64.8,70.7,null,1718331426606
20.5,null,0,65.2,70.7,null,1718331457267
20.5,null,0,65,70.7,null,1718331487929
20.5,null,0,65,70.7,null,1718331518588
20.5,null,0,65,70.5,null,1718331549309
20.5,null,0,64.9,70.6,null,1718331579969
20.5,null,0,65.2,70.6,null,1718331610629
20.5,null,0,65.1,70.5,null,1718331641290
20.5,null,0,64.8,70.6,null,1718331671950
20.5,null,0,65.1,70.6,null,1718331702671
20.5,null,0,65.1,70.7,null,1718331733331
20.5,null,0,65.2,70.6,null,1718331763992
20.5,null,0,65.1,70.5,null,1718331794651
20.5,null,0,65,70.6,null,1718331825312
20.5,null,0,65.1,70.6,null,1718331855972
20.5,null,0,64.9,70.5,null,1718331886692
20.5,null,0,65,70.5,null,1718331917353
20.5,null,0,65.1,70.5,null,1718331948013
20.5,null,0,64.8,70.5,null,1718331978674
20.5,null,0,64.8,70.5,null,1718332009335
20.5,null,0,64.8,70.6,null,1718332040055
20.5,null,0,64.8,70.5,null,1718332070715
20.5,null,0,64.6,70.6,null,1718332101376
20.5,null,0,64.7,70.6,null,1718332132035
20.5,null,0,64.8,70.6,null,1718332162696
20.5,null,0,64.7,70.6,null,1718332193356
20.5,null,0,64.7,70.6,null,1718332224076
20.5,null,0,64.8,70.7,null,1718332254738
20.5,null,0,64.8,70.6,null,1718332285398
20.5,null,0,64.7,70.6,null,1718332316059
20.5,null,0,65,70.6,null,1718332346719
20.5,null,0,64.8,70.6,null,1718332377440
20.5,null,0,64.8,70.6,null,1718332408100
20.5,null,0,64.8,70.7,null,1718332438760
20.5,null,0,64.8,70.6,null,1718332469421
20.5,null,0,64.9,70.6,null,1718332500081
20.5,null,0,64.9,70.7,null,1718332530741
20.5,null,0,64.8,70.7,null,1718332561462
20.4,null,0,64.8,70.7,null,1718332592122
20.4,null,0,65,70.6,null,1718332622783
20.5,null,0,64.8,70.7,null,1718332653443
20.4,null,0,64.8,70.7,null,1718332684103
20.4,null,0,64.8,70.7,null,1718332714825
20.4,null,0,65,70.7,null,1718332745484
20.4,null,0,64.8,70.7,null,1718332776144
20.4,null,0,64.9,70.7,null,1718332806805
20.4,null,0,64.9,70.7,null,1718332837465
20.4,null,0,65.1,70.7,null,1718332868126
20.4,null,0,65.1,70.7,null,1718332898846
20.5,null,0,65.1,70.7,null,1718332929506
20.4,null,0,65.1,70.7,null,1718332960168
20.4,null,0,64.9,70.6,null,1718332990827
20.4,null,0,64.8,70.7,null,1718333021385
20.4,null,0,65,70.7,null,1718333052208
20.4,null,0,64.8,70.7,null,1718333082869
20.4,null,0,65.1,70.7,null,1718333113529
20.4,null,0,65.1,70.7,null,1718333144189
20.5,null,0,65,70.7,null,1718333174850
20.4,null,0,65,70.6,null,1718333205512
20.4,null,0,64.8,70.7,null,1718333236231
20.5,null,0,65,70.6,null,1718333266891
20.4,null,0,64.8,70.6,null,1718333297551
20.4,null,0,64.8,70.7,null,1718333328211
20.4,null,0,65.2,70.7,null,1718333358872
20.4,null,0,65.1,70.7,null,1718333389591
20.4,null,0,65.2,70.6,null,1718333420253
20.4,null,0,65.1,70.6,null,1718333450913
20.4,null,0,65.2,70.6,null,1718333481574
20.5,null,0,65.2,70.7,null,1718333512234
20.4,null,0,65.1,70.6,null,1718333542895
20.4,null,0,65.2,70.7,null,1718333573615
20.4,null,0,65.1,70.7,null,1718333604275
20.4,null,0,65,70.6,null,1718333634936
20.5,null,0,65,70.5,null,1718333665598
20.4,null,0,65,70.6,null,1718333696257
20.4,null,0,64.9,70.5,null,1718333726978
20.5,null,0,65.1,70.7,null,1718333757637
20.4,null,0,65,70.5,null,1718333788298
20.5,null,0,65,70.6,null,1718333818958
20.4,null,0,65,70.4,null,1718333849619
20.4,null,0,65.2,70.5,null,1718333880278
20.4,null,0,64.9,70.6,null,1718333910999
20.4,null,0,64.9,70.6,null,1718333941660
20.5,null,0,65,70.5,null,1718333972321
20.4,null,0,65.1,70.5,null,1718334002981
20.4,null,0,65.2,70.6,null,1718334033641
20.4,null,0,65,70.7,null,1718334064361
20.5,null,0,65.1,70.5,null,1718334095022
20.4,null,0,65.1,70.6,null,1718334125683
20.5,null,0,64.9,70.6,null,1718334156344
20.5,null,0,64.9,70.6,null,1718334187003
20.5,null,0,65.1,70.5,null,1718334217663
20.4,null,0,65,70.6,null,1718334248384
20.4,null,0,64.9,70.6,null,1718334279044
20.4,null,0,65.1,70.6,null,1718334309705
20.4,null,0,65.2,70.6,null,1718334340365
20.5,null,0,65.1,70.7,null,1718334371025
20.5,null,0,65.2,70.6,null,1718334401746
20.4,null,0,65.2,70.5,null,1718334432406
20.5,null,0,65,70.7,null,1718334462995
20.4,null,0,65.2,70.6,null,1718334493727
20.4,null,0,65.1,70.7,null,1718334524387
20.4,null,0,65.2,70.7,null,1718334555047
20.4,null,0,65.2,70.6,null,1718334585769
20.4,null,0,65.2,70.6,null,1718334616429
20.4,null,0,65.1,70.6,null,1718334647089
20.4,null,0,65.2,70.6,null,1718334677750
20.4,null,0,65.2,70.6,null,1718334708410
20.4,null,0,65.1,70.7,null,1718334739132
20.4,null,0,65,70.6,null,1718334769791
20.4,null,0,65.2,70.7,null,1718334800451
20.4,null,0,65,70.6,null,1718334831111
20.4,null,0,65.1,70.7,null,1718334861772
20.4,null,0,65.1,70.7,null,1718334892433
20.4,null,0,65.1,70.6,null,1718334923153
20.4,null,0,65.1,70.7,null,1718334953813
20.4,null,0,65.2,70.6,null,1718334984473
20.4,null,0,65.2,70.6,null,1718335015134
20.4,null,0,65.1,70.7,null,1718335045795
20.4,null,0,65.2,70.7,null,1718335076515
20.4,null,0,65.1,70.7,null,1718335107175
20.4,null,0,65,70.7,null,1718335137836
20.4,null,0,65,70.7,null,1718335168497
20.4,null,0,65.2,70.6,null,1718335199157
20.4,null,0,65.1,70.6,null,1718335229817
20.4,null,0,65.1,70.7,null,1718335260537
20.4,null,0,65.1,70.7,null,1718335291198
20.4,null,0,65.1,70.7,null,1718335321859
20.4,null,0,65.1,70.7,null,1718335352519
20.4,null,0,65.1,70.6,null,1718335383180
20.4,null,0,65,70.6,null,1718335413900
20.4,null,0,65,70.6,null,1718335444560
20.4,null,0,65.1,70.7,null,1718335475220
20.4,null,0,65,70.6,null,1718335505882
20.4,null,0,65,70.7,null,1718335536541
20.4,null,0,64.9,70.7,null,1718335567201
20.4,null,0,65,70.6,null,1718335597922
20.4,null,0,64.9,70.7,null,1718335628582
20.4,null,0,65.2,70.6,null,1718335659242
20.4,null,0,65.2,70.6,null,1718335689903
20.4,null,0,65.1,70.6,null,1718335720565
20.4,null,0,64.9,70.6,null,1718335751284
20.4,null,0,65.1,70.6,null,1718335781944
20.4,null,0,65.1,70.6,null,1718335812604
20.4,null,0,65.2,70.5,null,1718335843265
20.4,null,0,65.1,70.6,null,1718335873926
20.4,null,0,65.1,70.7,null,1718335904586
20.4,null,0,65.2,70.5,null,1718335935307
20.4,null,0,65,70.6,null,1718335965967
20.4,null,0,65.1,70.6,null,1718335996628
20.4,null,0,65.1,70.6,null,1718336027288
20.4,null,0,65.1,70.5,null,1718336057947
20.4,null,0,64.9,70.7,null,1718336088669
20.4,null,0,65.2,70.5,null,1718336119329
20.4,null,0,64.9,70.6,null,1718336149989
20.4,null,0,65.1,70.5,null,1718336180649
20.4,null,0,64.8,70.6,null,1718336211311
20.4,null,0,65,70.4,null,1718336242030
20.4,null,0,64.8,70.5,null,1718336272691
20.4,null,0,64.8,70.5,null,1718336303351
20.4,null,0,64.9,70.5,null,1718336334012
20.4,null,0,64.8,70.6,null,1718336364672
20.4,null,0,65.1,70.5,null,1718336395332
20.4,null,0,64.8,70.4,null,1718336426053
20.4,null,0,64.9,70.5,null,1718336456714
20.4,null,0,64.9,70.5,null,1718336487373
20.4,null,0,64.8,70.5,null,1718336517930
20.4,null,0,64.9,70.5,null,1718336548694
20.4,null,0,64.9,70.5,null,1718336579415
20.4,null,0,65,70.4,null,1718336610075
20.4,null,0,64.8,70.5,null,1718336640735
20.4,null,0,65,70.6,null,1718336671398
20.4,null,0,65.1,70.6,null,1718336702056
20.4,null,0,64.9,70.5,null,1718336732718
20.4,null,0,65.1,70.6,null,1718336763437
20.4,null,0,65,70.7,null,1718336794098
20.4,null,0,65,70.6,null,1718336824758
20.4,null,0,64.8,70.6,null,1718336855418
20.4,null,0,65.1,70.6,null,1718336886078
20.4,null,0,65,70.7,null,1718336916799
20.4,null,0,65.2,70.6,null,1718336947460
20.4,null,0,65.1,70.7,null,1718336978120
20.4,null,0,65.1,70.9,null,1718337008781
20.4,null,0,65.2,70.7,null,1718337039441
20.4,null,0,65.2,70.6,null,1718337070101
20.4,null,0,64.9,70.7,null,1718337100822
20.4,null,0,65.2,70.6,null,1718337131483
20.4,null,0,65.2,70.6,null,1718337162143
20.4,null,0,65.1,70.6,null,1718337192802
20.4,null,0,65.2,70.5,null,1718337223463
20.4,null,0,65.1,70.7,null,1718337254184
20.4,null,0,65.1,70.5,null,1718337284845
20.4,null,0,65.1,70.7,null,1718337315504
20.4,null,0,65,70.7,null,1718337346165
20.4,null,0,65,70.7,null,1718337376825
20.4,null,0,65.2,70.7,null,1718337407485
20.4,null,0,65,70.7,null,1718337438205
20.4,null,0,65,70.6,null,1718337468865
20.4,null,0,65.1,70.6,null,1718337499527
20.4,null,0,65.2,70.7,null,1718337530187
20.4,null,0,65.2,70.6,null,1718337560847
20.4,null,0,65.1,70.6,null,1718337591567
20.4,null,0,65,70.7,null,1718337622228
20.4,null,0,65.2,70.6,null,1718337652888
20.4,null,0,65.1,70.6,null,1718337683549
20.4,null,0,65.1,70.7,null,1718337714209
20.4,null,0,65.1,70.7,null,1718337744871
20.4,null,0,65.1,70.5,null,1718337775591
20.4,null,0,65,70.5,null,1718337806251
20.4,null,0,65,70.6,null,1718337836911
20.4,null,0,64.9,70.7,null,1718337867571
20.4,null,0,65.2,70.6,null,1718337898232
20.4,null,0,65.1,70.6,null,1718337928952
20.4,null,0,65,70.7,null,1718337959613
20.4,null,0,65,70.6,null,1718337990273
20.4,null,0,65.1,70.7,null,1718338020933
20.4,null,0,64.8,70.5,null,1718338051594
20.4,null,0,65.2,70.5,null,1718338082254
20.4,null,0,65,70.5,null,1718338112975
20.4,null,0,65,70.6,null,1718338143635
20.4,null,0,65.2,70.6,null,1718338174296
20.4,null,0,64.9,70.7,null,1718338204957
20.4,null,0,65.2,70.5,null,1718338235617
20.4,null,0,64.9,70.5,null,1718338266336
20.4,null,0,65.1,70.6,null,1718338296997
20.4,null,0,64.9,70.6,null,1718338327657
20.4,null,0,65,70.6,null,1718338358318
20.4,null,0,65,70.6,null,1718338388978
20.4,null,0,65,70.5,null,1718338419639
20.4,null,0,64.8,70.5,null,1718338450359
20.4,null,0,64.8,70.6,null,1718338481019
20.4,null,0,64.9,70.6,null,1718338511681
20.4,null,0,64.9,70.6,null,1718338542340
20.4,null,0,64.8,70.5,null,1718338573000
20.4,null,0,64.8,70.6,null,1718338603721
20.4,null,0,65.1,70.5,null,1718338634381
20.4,null,0,65.1,70.6,null,1718338665041
20.4,null,0,64.9,70.6,null,1718338695702
20.4,null,0,65.1,70.6,null,1718338726363
20.4,null,0,65,70.6,null,1718338757023
20.4,null,0,64.9,70.5,null,1718338787743
20.4,null,0,64.9,70.6,null,1718338818404
20.4,null,0,65,70.6,null,1718338849064
20.4,null,0,65.1,70.5,null,1718338879724
20.4,null,0,65.1,70.7,null,1718338910386
20.4,null,0,64.9,70.6,null,1718338941165
20.4,null,0,64.8,70.7,null,1718338971766
20.4,null,0,64.9,70.6,null,1718339002427
20.4,null,0,65,70.7,null,1718339033086
20.4,null,0,65,70.5,null,1718339063747
20.4,null,0,65.1,70.7,null,1718339094407
20.4,null,0,65,70.7,null,1718339125127
20.4,null,0,65.1,70.7,null,1718339155788
20.4,null,0,65.1,70.7,null,1718339186449
20.4,null,0,65.1,70.6,null,1718339217109
20.4,null,0,65.2,70.7,null,1718339247770
20.4,null,0,65.2,70.7,null,1718339278489
20.4,null,0,65.2,70.7,null,1718339309150
20.4,null,0,65.2,70.7,null,1718339339810
20.4,null,0,65.1,70.7,null,1718339370471
20.4,null,0,64.8,70.6,null,1718339401131
20.4,null,0,65,70.7,null,1718339431792
20.4,null,0,65.1,70.7,null,1718339462511
20.4,null,0,65.1,70.6,null,1718339493172
20.4,null,0,64.9,70.6,null,1718339523833
20.4,null,0,65.1,70.6,null,1718339554494
20.4,null,0,65,70.7,null,1718339585154
20.4,null,0,65.1,70.7,null,1718339615874
20.4,null,0,65.1,70.6,null,1718339646534
20.4,null,0,65.2,70.6,null,1718339677194
20.4,null,0,65,70.7,null,1718339707855
20.3,null,0,64.8,70.7,null,1718339738515
20.4,null,0,64.9,70.6,null,1718339769175
20.4,null,0,64.9,70.6,null,1718339799897
20.3,null,0,65,70.6,null,1718339830557
20.4,null,0,65,70.6,null,1718339861217
20.4,null,0,65,70.6,null,1718339891877
20.4,null,0,65,70.7,null,1718339922538
20.4,null,0,65,70.6,null,1718339953259
20.4,null,0,65,70.6,null,1718339983919
